ew,pp,tt,period_start,period_end,n_found,n_used,status,median_mpv,max_abs_residual,missing_days,flagged_days,numeric_excluded_days,qa_flag,source,split_day,n_before,n_after,signed_median_shift,notes,constant,constant_error,chi2,ndf,chi2_ndf,max_weight_fraction,dominant_day
1,6,13,169,175,7,7,provisional,137.547302,2.2883186361047194,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.9237246361047,0.24697891599634406,29.979184322021638,6,4.996530720336939,0.31860782914738434,173
1,6,14,169,175,7,7,provisional,138.173813,1.326765844602079,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.8086861553979,0.20083686929606306,15.075046290612029,6,2.512507715102005,0.3224525991122653,173
1,6,15,169,175,7,7,provisional,137.096664,1.7853691630950834,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.0626528369049,0.23915002254260992,17.571145459432604,6,2.9285242432387673,0.29433099972400995,173
1,6,16,169,175,7,7,provisional,133.905167,1.0748738852838358,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.94568011471617,0.22107939731646076,4.559918252402334,6,0.759986375400389,0.3181718840697734,173
1,6,17,169,175,7,7,provisional,134.658539,1.0205364273488158,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.85550157265118,0.2347967242265069,8.887689127786153,6,1.4812815212976922,0.3025497988229648,173
1,6,18,169,175,7,7,provisional,136.818695,0.9803468549266654,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.61723385492667,0.2185271425790761,8.435230585337838,6,1.405871764222973,0.31573409850609835,173
1,6,19,169,175,7,7,provisional,139.171036,1.164606667946174,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.15064033205383,0.22938208783782718,1.2898997528230716,6,0.2149832921371786,0.30633137554680795,173
1,6,20,169,175,7,7,provisional,138.875275,1.0510191769806738,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.87222882301933,0.20803140056406613,5.208232075040089,6,0.8680386791733481,0.31348968439502617,173
1,6,21,169,175,7,7,provisional,139.955368,1.2515084426656244,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,140.13773844266564,0.24541372845758175,12.433677955478924,6,2.072279659246487,0.31445156812487374,173
1,6,22,169,175,7,7,provisional,139.392731,1.0017523704486564,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.39523037044864,0.22366104870775158,3.7748186768621643,6,0.629136446143694,0.31690440810117276,173
1,6,23,169,175,7,7,provisional,136.628693,1.2348221672685327,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.51146983273148,0.2618951742729845,9.159313443907527,6,1.5265522406512544,0.31628996654769215,173
1,6,24,169,175,7,7,provisional,139.325455,1.130722306315846,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.39543130631586,0.21256048214848675,5.7031275186103585,6,0.9505212531017264,0.33431431880787044,173
1,6,25,169,175,7,7,provisional,137.447113,1.149582391716308,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.8851933917163,0.26997080842821053,7.450044935352601,6,1.2416741558921,0.354937235337012,173
1,6,26,169,175,7,7,provisional,138.241776,0.8276304426545096,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.2420134426545,0.21591020174912048,4.855605590404425,6,0.8092675984007375,0.30990596279533017,173
1,6,27,169,175,7,7,provisional,138.591095,1.6551368868109932,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.627120113189,0.24534788543646233,5.3155528125617755,6,0.8859254687602959,0.3493992340286841,173
1,6,28,169,175,7,7,provisional,138.122467,1.1048827616701828,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.0674377616702,0.24391645539797288,6.104672902166702,6,1.0174454836944504,0.31247711164099184,173
1,6,29,169,175,7,7,provisional,136.904236,1.469465744442914,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.09544525555708,0.2642613605344651,6.398685901193158,6,1.0664476501988596,0.3389931963507914,173
1,6,30,169,175,7,7,provisional,138.834595,1.5878392668686274,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.52419526686862,0.2383884526298738,11.347023933803808,6,1.891170655633968,0.3391347965814034,173
1,6,31,169,175,7,7,provisional,137.548248,0.9760273352154911,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.5816206647845,0.2561847873370418,3.5287958133304875,6,0.5881326355550812,0.2880629542019701,173
1,7,1,169,175,7,7,provisional,134.878738,1.2168853195780969,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.5764283195781,0.42236182667083527,3.9506674627997374,6,0.6584445771332895,0.23168970912319062,173
1,7,2,169,175,7,7,provisional,135.336304,1.6259978370389092,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.07867983703892,0.3141667389121865,14.430080275473454,6,2.4050133792455757,0.2969175781234546,173
1,7,3,169,175,7,7,provisional,134.758301,1.2408259469602285,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.76817705303978,0.3568853820220638,2.3371670023993856,6,0.3895278337332309,0.2675792892938309,173
1,7,4,169,175,7,7,provisional,135.304092,1.6069676060984364,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.92065760609844,0.3285247152135872,5.304153837315072,6,0.884025639552512,0.3192213468826576,173
1,7,5,169,175,7,7,provisional,136.610153,1.0114228650728023,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.7982118650728,0.23403373691126764,5.675965427623033,6,0.9459942379371721,0.29366002230762234,173
1,7,6,169,175,7,7,provisional,132.450211,2.039431386434245,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.39904561356576,0.25541886642529854,3.436905347506763,6,0.5728175579177938,0.3164731331532321,173
1,7,7,169,175,7,7,provisional,131.613144,2.687234632654082,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.65590863265408,0.2427289510262638,7.163587496770671,6,1.1939312494617786,0.3331049099114787,173
1,7,8,169,175,7,7,provisional,132.611099,0.7818311058333336,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.50560110583334,0.23271203286514297,3.0025837013975063,6,0.5004306168995843,0.3126561099088642,173
1,7,9,169,175,7,7,provisional,132.028,0.7658189774565187,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.07976897745652,0.23174499486404487,5.974533645079072,6,0.9957556075131787,0.3368826658380433,173
1,7,10,169,175,7,7,provisional,137.404343,2.975750949841114,,,,large_chi2_ndf,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.6929749498411,0.20531519565048695,41.48683472530819,6,6.914472454218032,0.33464072584659954,173
1,7,11,169,175,7,7,provisional,137.589783,1.420947456317208,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.1883665436828,0.20386195892990847,28.15626567665357,6,4.692710946108929,0.33482662088625686,173
1,7,12,169,175,7,7,provisional,137.980576,1.1278008440941392,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.45244515590585,0.24700853768052486,11.145917832328033,6,1.8576529720546722,0.32656980706767125,173
1,7,13,169,175,7,7,provisional,138.342896,0.9445725153393596,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.51818051533937,0.2278756731172382,6.236618734479462,6,1.039436455746577,0.3037720665433412,173
1,7,14,169,175,7,7,provisional,133.778137,1.0872419080446605,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.30435890804466,0.2352187507855412,13.056870865311952,6,2.176145144218659,0.3385814489239739,173
1,7,15,169,175,7,7,provisional,137.478271,1.480384621472183,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.5745156214722,0.20354068010613086,8.790969025432107,6,1.4651615042386845,0.317395070276989,173
1,7,16,169,175,7,7,provisional,134.915924,3.1503284966571528,,,,large_chi2_ndf,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.00555349665714,0.24883989871462037,36.976380065833354,6,6.162730010972226,0.32548459663590995,173
1,7,17,169,175,7,7,provisional,138.331589,1.2161874151876475,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.05699058481235,0.20959475842005923,9.589244546247325,6,1.5982074243745543,0.3223528842792977,173
1,7,18,169,175,7,7,provisional,133.452332,1.9203047943553315,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.34048579435535,0.30005665752904087,5.242584911458747,6,0.8737641519097911,0.3130978047948913,173
1,7,19,169,175,7,7,provisional,138.922913,1.108264796424919,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.88660079642491,0.21454903561843297,4.766970448043816,6,0.7944950746739693,0.3197397782798009,173
1,7,20,169,175,7,7,provisional,137.79715,1.0386335058441603,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.84262249415585,0.25702251412688,4.709374039232659,6,0.7848956732054432,0.296849915363198,173
1,7,21,169,175,7,7,provisional,137.090118,1.8340306812821439,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.98785468128213,0.2084268934130034,13.111612661523786,6,2.185268776920631,0.2790085823681837,173
1,7,22,169,175,7,7,provisional,136.390305,1.5766436957529208,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.2388473042471,0.2690484959793955,20.29435251295628,6,3.382392085492713,0.3675081461333614,173
1,7,23,169,175,7,7,provisional,137.818268,1.449244862085152,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.85428986208515,0.21635955923673544,6.394540169295845,6,1.065756694882641,0.32112622797099466,173
1,7,24,169,175,7,7,provisional,137.953842,1.1986815103629453,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.90388151036294,0.28198226545785243,13.262133581020699,6,2.210355596836783,0.3432396339101624,173
1,7,25,169,175,7,7,provisional,139.436066,2.9661986067205532,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.44065560672055,0.23386683562187738,13.186549553154308,6,2.1977582588590514,0.34405115663693603,173
1,7,26,169,175,7,7,provisional,136.481232,3.143903342024032,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.48454034202402,0.26454474400985567,4.23631550404149,6,0.706052584006915,0.31169990402454345,173
1,7,27,169,175,7,7,provisional,137.443237,1.236522249107992,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.37743075089202,0.23452293975346888,2.756589723447339,6,0.4594316205745565,0.3128808181786524,173
1,7,28,169,175,7,7,provisional,136.04837,1.0477113191481635,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.24220031914817,0.26176579059422844,9.02201472519923,6,1.5036691208665385,0.349255954957931,173
1,7,29,169,175,7,7,provisional,137.148514,1.8008901101118795,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.30760411011187,0.2527550364927728,8.005571160715942,6,1.3342618601193237,0.2863065890725566,173
1,7,30,169,175,7,7,provisional,137.143234,0.9902219008991722,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.17161309910082,0.2743111967132357,1.0877195686283956,6,0.18128659477139927,0.32902016661019473,173
1,7,31,169,175,7,7,provisional,138.864548,2.0978335333996654,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.58289553339966,0.26950593111327986,9.316663195431461,6,1.5527771992385768,0.3387424488359454,173
1,8,1,169,175,7,7,provisional,136.516663,1.9512006166567346,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.74267361665673,0.30139918138081767,7.1185893381895635,6,1.1864315563649273,0.3337470917121282,173
1,8,2,169,175,7,7,provisional,134.610321,1.864645411728901,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.6037504117289,0.27997804996674897,8.592720434786965,6,1.4321200724644942,0.30931490023479336,173
1,8,3,169,175,7,7,provisional,123.781715,3.1734656473700937,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,124.4221306473701,0.3410649423967074,8.297752529699517,6,1.3829587549499196,0.33942822561620345,173
1,8,4,169,175,7,7,provisional,132.423096,3.7529880690464665,,,,large_chi2_ndf,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.16348493095353,0.2622063597543432,57.65656012134633,6,9.609426686891055,0.4027243226791507,173
1,8,5,169,175,7,7,provisional,133.382523,1.4729074702391358,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.22898152976086,0.2547046893982066,6.706383081647317,6,1.1177305136078861,0.296110715616537,173
1,8,6,169,175,7,7,provisional,133.218613,1.667166974582301,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.1883769745823,0.23858304581944492,27.908888065944055,6,4.651481344324009,0.35686532954247663,173
1,8,7,169,175,7,7,provisional,133.512161,1.110654658242538,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.67567265824255,0.2205874312284779,20.839362803170573,6,3.473227133861762,0.3753036815397621,173
1,8,8,169,175,7,7,provisional,132.734299,1.7067327365637652,,,,large_chi2_ndf,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.00368373656377,0.21595966756028528,39.82254945415753,6,6.637091575692922,0.3546235245023206,173
1,8,9,169,175,7,7,provisional,134.166901,1.4555958036900734,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.54330519630992,0.21686688556383207,26.16422144740989,6,4.360703574568315,0.3516671600550294,173
1,8,10,169,175,7,7,provisional,135.720001,1.696369141711159,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.44562114171117,0.21788359745905195,23.390800445540417,6,3.898466740923403,0.34813437568393063,173
1,8,11,169,175,7,7,provisional,138.494583,1.321721993502365,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.71635999350235,0.2131574093531265,23.577382107349475,6,3.929563684558246,0.3138427419876326,173
1,8,12,169,175,7,7,provisional,136.080246,1.2142877414541147,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.0020972585459,0.22319660494082139,11.213847317916136,6,1.8689745529860227,0.3110154286603344,173
1,8,13,169,175,7,7,provisional,137.812622,3.199998287468759,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.76977371253125,0.22011440124906143,22.216793330641114,6,3.7027988884401855,0.3203950528600384,173
1,8,14,169,175,7,7,provisional,135.319107,1.480480959936699,,,,large_chi2_ndf,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.1663639599367,0.22471839531930954,31.531393965807695,6,5.255232327634616,0.3335675604589936,173
1,8,15,169,175,7,7,provisional,137.602097,3.027248081636003,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.899326918364,0.22621864221809995,20.625435409925622,6,3.437572568320937,0.31557154595346976,173
1,8,16,169,175,7,7,provisional,137.090805,1.26981067289492,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.6862593271051,0.22224770057526116,17.053688479109507,6,2.8422814131849177,0.33217310184010534,173
1,8,17,169,175,7,7,provisional,139.569977,1.5342242498652183,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.53022624986522,0.21347107457077416,8.549875555909692,6,1.424979259318282,0.30733036347001924,173
1,8,18,169,175,7,7,provisional,137.875458,0.8647799672085057,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.7421149672085,0.23594329880560122,6.50355020905352,6,1.0839250348422533,0.3124129528355841,173
1,8,19,169,175,7,7,provisional,135.840866,0.4420080236951378,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.98540402369514,0.24810254778382154,1.3636346413017904,6,0.22727244021696505,0.32542706934808385,173
1,8,20,169,175,7,7,provisional,138.113098,0.9720866122664233,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.3659926122664,0.2423383438431903,7.323722042637718,6,1.2206203404396196,0.29324527187504845,173
1,8,21,169,175,7,7,provisional,137.677536,2.9448521764687996,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.3356198235312,0.2587589148981372,15.562534531948595,6,2.5937557553247657,0.33899682818963695,173
1,8,22,169,175,7,7,provisional,138.812317,1.5753336313155728,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.46624636868444,0.2602751053587053,15.872214424045024,6,2.6453690706741706,0.30904052252593983,173
1,8,23,169,175,7,7,provisional,139.339355,1.531834731225274,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.71509273122527,0.2562155427466207,9.691227623344991,6,1.6152046038908319,0.317564331520489,173
1,8,24,169,175,7,7,provisional,133.421906,2.0987386359897755,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.7891376359898,0.3525358969462564,5.7211050134048085,6,0.9535175022341348,0.2900733074574388,173
1,8,25,169,175,7,7,provisional,130.12114,5.469243129948126,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.91628012994812,0.485247036911764,14.68667423436718,6,2.4477790390611966,0.3210648426252638,173
1,8,26,169,175,7,7,provisional,137.286224,1.9267636441297213,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.36769664412972,0.31113127443100413,7.964285803131621,6,1.3273809671886034,0.3399232096781176,173
1,8,27,169,175,7,7,provisional,137.853973,1.9403664924254542,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.39387249242546,0.2542729568891482,13.088230615226632,6,2.1813717692044388,0.3121681454769454,173
1,8,28,169,175,7,7,provisional,138.960617,1.2886567431590947,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.12804274315909,0.28655086171733185,9.500356396821838,6,1.5833927328036397,0.3456197318675971,173
1,8,29,169,175,7,7,provisional,137.930481,1.5423560620087642,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.89048506200876,0.2673874217515513,13.325309762005057,6,2.220884960334176,0.3273948156641223,173
1,8,30,169,175,7,7,provisional,135.12854,1.8500818095414786,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.87072680954148,0.27361736034049877,27.91472448788415,6,4.652454081314025,0.35888624164506827,173
1,8,31,169,175,7,7,provisional,136.316895,5.106852790677948,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.60916620932204,0.31227822818515066,16.769626701105828,6,2.794937783517638,0.31899851572528404,173
1,9,1,169,175,7,7,provisional,132.900177,2.8131405188200063,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.56524651882,0.4260083893713659,5.574033652040103,6,0.9290056086733505,0.44569704785511477,173
1,9,2,169,175,7,7,provisional,132.637589,1.482963653860395,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.6652756538604,0.4043683429011386,2.599100137457384,6,0.43318335624289733,0.2545774045244053,173
1,9,3,169,175,7,7,provisional,133.83429,1.9293604504488542,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.29096345044886,0.3352251805583906,5.564660016762743,6,0.9274433361271238,0.3350855018921141,173
1,9,4,169,175,7,7,provisional,134.095169,0.6835428495341205,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.83150684953412,0.2778560159015189,2.1767949537998783,6,0.3627991589666464,0.293464506328875,173
1,9,5,169,175,7,7,provisional,131.674377,0.643239360173169,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.66041063982684,0.27226883586227596,1.4203268789946477,6,0.23672114649910794,0.3263435516150573,173
1,9,6,169,175,7,7,provisional,130.605606,1.888251522988412,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.75350152298842,0.30271174112513644,4.741364905638389,6,0.7902274842730649,0.382926850594536,173
1,9,7,169,175,7,7,provisional,131.338104,1.701372112679337,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.40369988732067,0.29561999073321493,4.2433596700495055,6,0.7072266116749176,0.3141375308486368,173
1,9,8,169,175,7,7,provisional,131.799911,1.0896937690212667,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.10014576902125,0.2500396620854723,3.367140603376668,6,0.5611901005627781,0.31166822542226796,173
1,9,9,169,175,7,7,provisional,131.940491,0.9806053317369106,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.12640333173692,0.23478325750501314,6.329366521699475,6,1.0548944202832458,0.3260427206067893,173
1,9,10,169,175,7,7,provisional,136.760056,0.6156138733649641,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.51415787336495,0.24711426758454647,2.5354462229287247,6,0.4225743704881208,0.3016436280557558,173
1,9,11,169,175,7,7,provisional,134.731506,1.4003255714737861,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.21982242852621,0.24411097165533122,20.20885733546136,6,3.36814288924356,0.3261170282005976,173
1,9,12,169,175,7,7,provisional,134.229095,1.8942794248605992,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.5576405751394,0.27144016913677893,8.952098874693908,6,1.4920164791156514,0.3149508245299356,173
1,9,13,169,175,7,7,provisional,133.773438,0.8948682624341302,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.93579226243412,0.3117458414525179,4.0031284260148805,6,0.6671880710024801,0.332261322765385,173
1,9,14,169,175,7,7,provisional,136.307343,1.4350737006139127,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.8716427006139,0.2771519873679258,10.1162601667893,6,1.68604336113155,0.3214024773284511,173
1,9,15,169,175,7,7,provisional,134.245056,3.0319655355750683,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.06437553557507,0.26221378739961343,17.359858516110382,6,2.8933097526850635,0.33618541177436284,173
1,9,16,169,175,7,7,provisional,138.603287,1.821795162051103,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.53859216205112,0.24434825937918286,11.014666610620855,6,1.8357777684368093,0.32088753985072194,173
1,9,17,169,175,7,7,provisional,133.925934,1.364341111121405,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.4325188888786,0.2653424347085708,6.239493514780799,6,1.0399155857967999,0.33860788566300415,173
1,9,18,169,175,7,7,provisional,136.186783,2.0605680319564215,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.1955470319564,0.2517080339825311,12.300527865518275,6,2.050087977586379,0.35042524589701723,173
1,9,19,169,175,7,7,provisional,134.917679,2.4863551265117394,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.76081512651174,0.2672163479645265,8.12483187525752,6,1.3541386458762534,0.2914787517905624,173
1,9,20,169,175,7,7,provisional,134.048065,2.382256670006626,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.18094767000662,0.2663878741763722,9.684838252513885,6,1.6141397087523142,0.3206720010704003,173
1,9,21,169,175,7,7,provisional,133.29483,1.8298269249788461,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.08061992497883,0.32388871412052705,9.309898671376176,6,1.5516497785626961,0.3049720511117989,173
1,9,22,169,175,7,7,provisional,135.912292,2.2095943242360363,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.98141432423603,0.28009890513131047,11.805493589230611,6,1.9675822648717685,0.32002790521894636,173
1,9,23,169,175,7,7,provisional,132.889496,4.4292683478798835,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.5520713478799,0.33114197188722816,14.0912471558343,6,2.34854119263905,0.29059533625283523,173
1,9,24,169,175,7,7,provisional,130.94455,1.8049690361108333,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.85733703611083,0.4026121292007691,7.403741866338554,6,1.2339569777230923,0.3333062450987902,173
1,9,25,169,175,7,7,provisional,133.726776,3.262229656648657,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.58492334335133,0.402540924147365,6.152235775424962,6,1.0253726292374936,0.3064056792728747,173
1,9,26,169,175,7,7,provisional,137.93898,1.6356141787050262,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.224619178705,0.2701291756108456,9.228221587074625,6,1.5380369311791042,0.3417412195442699,173
1,9,27,169,175,7,7,provisional,138.124039,1.4383089255892116,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.2891539255892,0.2777816337263178,1.8458991376747556,6,0.30764985627912594,0.29184553026530274,173
1,9,28,169,175,7,7,provisional,139.888428,1.104410057215233,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,140.23169905721522,0.30165835749435593,6.850651870977994,6,1.1417753118296656,0.31431336798479914,173
1,9,29,169,175,7,7,provisional,136.978409,2.612597856032579,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.2050291439674,0.32635878390547524,5.212934022141708,6,0.868822337023618,0.3134908386941173,173
1,9,30,169,175,7,7,provisional,138.279984,2.5202521521303822,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.45385384786962,0.32932481228786437,8.26181898687674,6,1.3769698311461234,0.32041322243333664,173
1,9,31,169,175,7,7,provisional,136.809677,2.0268091270139337,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.06959587298607,0.2963936292824573,12.306636915789285,6,2.0511061526315477,0.32120270483882885,173
1,10,1,169,175,7,7,provisional,136.939987,0.48875083585915036,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.83861116414084,0.2723464242600333,1.2978029820077555,6,0.21630049700129259,0.29367185884666047,173
1,10,2,169,175,7,7,provisional,134.518356,1.2322109066462872,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.21118390664628,0.36573743404487935,5.90755592572731,6,0.984592654287885,0.38225869972220594,173
1,10,3,169,175,7,7,provisional,134.091919,4.182859812908163,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.56068281290817,0.3253733777083038,27.601630399326325,6,4.600271733221054,0.3384452084261536,173
1,10,4,169,175,7,7,provisional,134.498108,1.8488356961035493,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.88032969610356,0.22688355801251056,26.909815488087006,6,4.484969248014501,0.32438854007283086,173
1,10,5,169,175,7,7,provisional,135.046829,3.3623928007855284,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.91246419921447,0.24192538244918457,17.355691593024837,6,2.8926152655041393,0.30559393566796195,173
1,10,6,169,175,7,7,provisional,133.370544,2.065340029975175,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.89486902997518,0.24456157171944384,18.815898518348504,6,3.1359830863914175,0.3561479147817084,173
1,10,7,169,175,7,7,provisional,133.459244,1.0361405430139712,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.43003054301397,0.2680206118471483,4.859252730418606,6,0.8098754550697677,0.3415386663305762,173
