period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
162,168,0,5,26,132.59950991994583,0.18620468174489438,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,5,27,131.7338205891538,0.19727318102450864,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,5,28,133.20996201288352,0.1999881068207304,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,5,29,129.9965596542991,0.19845298412061674,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,5,30,133.8124187751798,0.18589756248726316,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,5,31,132.4186790116438,0.21304421999823883,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,1,124.25554915842203,0.46729385283049235,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,2,118.76447288951935,0.5060086473246812,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,3,123.25120573458938,0.37096011379199206,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,4,129.41665947515693,0.24591284655731097,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,5,122.70265305843682,0.33272057604209565,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,6,130.17547834469644,0.2263794113229195,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,7,130.57276658329386,0.2102137267666261,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,8,131.2836686955052,0.1689737687879307,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,9,129.21965307257838,0.18300797474108124,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,10,130.7632902908211,0.2144085569886233,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,11,135.69930247186213,0.18175840221489856,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,12,135.66196892641736,0.195798638352882,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,13,136.3485653074371,0.1987978900503046,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,14,135.63496458465613,0.19791146406247914,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,15,139.43801616224823,0.19385602605897448,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,16,134.3100119659802,0.18256318850956704,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,17,135.5280609639313,0.19632367114433233,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,18,133.8099929457859,0.19005734563920798,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,19,131.1942096303418,0.20335502414931464,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,20,135.70687532021964,0.17993646117417506,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,21,134.06169233708414,0.1935636635381441,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,22,138.001578890816,0.18670684234465176,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,23,134.83220239527148,0.18239148209653114,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,24,133.80396636614913,0.19198598208796136,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,25,132.30020653988885,0.2088386094277439,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,26,133.0625641763171,0.19301439027358674,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,27,128.7576134760413,0.22802326675412635,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,28,135.15308682092353,0.1990622856934992,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,29,131.02069120470964,0.2071766720198302,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,30,129.93526880534537,0.20997393224655578,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,6,31,133.34305073104545,0.2055767960587541,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,1,128.00553411196893,0.28955177580264985,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,2,128.20385628616754,0.2707998391351557,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,3,127.39795942697353,0.270464874107213,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,4,130.5955784860268,0.22339899777026367,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,5,129.95713170255996,0.208418993241419,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,6,129.67534704387992,0.21030696814525954,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,7,129.32630381037663,0.2011914717055238,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,8,132.39638444401075,0.1799590418462189,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,9,129.30024042851085,0.17669819091513894,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,10,136.26466272305404,0.19289756110693326,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,11,138.59518380398953,0.20012003012773188,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,12,135.27718824151623,0.19156165250163884,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,13,136.69600696929004,0.20168134318835765,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,14,139.59068408454328,0.1907191673572211,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,15,136.6362577649639,0.193434809839188,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,16,137.90398983472699,0.1837336173341232,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,17,136.73835661803827,0.19193944263537852,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,18,136.7719101302257,0.19672938648207605,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,19,136.57868956824313,0.1814462664604131,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,20,137.18807498002394,0.19521362408176945,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,21,136.26560046135674,0.20488400700155077,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,22,138.4630760638329,0.19283094313822136,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,23,135.89687109767527,0.2001082311424248,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,24,133.4624563937485,0.1811656416228852,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,25,130.0539297301092,0.187086054822747,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,26,135.4788465498451,0.17973919242170333,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,27,133.83585399401454,0.19974409085040723,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,28,135.83212367599046,0.19203412297011788,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,29,134.02423744788197,0.21006500456239882,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,30,135.63867312106936,0.20379918710623363,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,7,31,128.1501293849389,0.22481291794861738,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,1,133.15214071245416,0.2487843496438088,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,2,128.00603208321704,0.27128735970102696,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,3,132.74353299553417,0.23255506164540857,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,4,129.07681648983842,0.2033867153618464,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,5,128.77399330970792,0.20244647192784473,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,6,130.2358767387427,0.18850807824241422,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,7,133.17398364811106,0.18863399379616858,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,8,131.00389911420422,0.16734702680408117,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,9,131.67492264789564,0.17238377897748305,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,10,141.92575723498928,0.18939359639717704,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,11,139.84708515030093,0.19031226710548194,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,12,141.45649714830893,0.19502666530672022,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,13,139.23564591718804,0.19486742841893295,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,14,140.96453603860718,0.19791839691594137,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,15,140.66788115520455,0.1991997437050788,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,16,140.811672236925,0.19610685600060784,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,17,138.06562695102204,0.1900649562603956,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,18,138.74553996363798,0.20155290178632745,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,19,136.4475621509814,0.19532754979753128,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,20,139.9344558411115,0.19975104983440833,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,21,137.47381805288111,0.19801471984197677,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,22,141.2497822870001,0.20832482980641231,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,23,136.96836616905983,0.1954850406227094,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,24,135.13944514848973,0.18800447062139727,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,25,132.75018976720375,0.18946095646737898,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,26,134.68522151635696,0.18833533120659787,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,27,134.04583270529648,0.18709965356640385,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,28,132.2904612913147,0.20013042792753444,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,29,133.94811204291324,0.19005504645766824,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,30,133.45694728862506,0.20010877155617698,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,8,31,130.76689155319653,0.20364738859138928,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,9,1,133.79447647932318,0.25874283437816564,0,provisional,large_chi2_ndf,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,9,2,130.16192766023684,0.24781213742470448,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
162,168,0,9,3,130.43225027735167,0.22260931074369905,0,provisional,,data/derived/qa_162_168_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
