day,ew,pp,tt,reference_mpv,reference_mpv_error,auto_flag,source,source_stage,source_file,period_start,period_end
183,0,4,4,133.893998,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,5,135.239347,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,6,134.050909,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,7,135.404439,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,8,134.659639,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,9,132.435017,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,10,140.162687,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,11,140.809907,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,12,142.040188,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,13,139.078003,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,14,142.861746,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,15,140.299191,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,16,139.619216,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,17,138.269102,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,18,139.627925,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,19,139.204979,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,20,138.516891,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,21,137.327044,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,22,138.91085,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,23,136.90388,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,24,140.534394,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,25,136.387995,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,26,138.674369,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,27,136.030148,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,28,139.336349,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,29,136.972712,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,30,137.478466,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,4,31,136.206303,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,1,132.62522,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,2,136.936855,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,3,134.323527,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,4,135.583177,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,5,132.194298,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,6,135.176966,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,7,131.600292,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,8,132.290684,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,9,131.64154,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,10,131.728518,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,11,136.648432,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,12,138.424531,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,13,134.923948,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,14,129.831633,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,15,135.227693,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,16,134.845642,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,17,137.894097,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,18,135.417319,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,19,134.849964,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,20,136.155658,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,21,137.653472,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,22,137.790234,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,23,135.731591,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,24,136.136448,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,25,133.244519,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,26,134.638482,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,27,134.121342,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,28,135.476984,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,29,132.112279,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,30,135.974724,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,5,31,135.218921,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,1,126.299865,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,2,122.457234,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,3,125.651552,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,4,133.332326,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,5,124.575941,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,6,133.445637,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,7,133.727866,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,8,133.146501,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,9,131.135761,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,10,133.098546,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,11,137.15331,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,12,138.042353,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,13,138.941037,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,14,138.21855,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,15,141.40281,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,16,137.723223,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,17,139.513012,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,18,137.631331,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,19,136.09953,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,20,139.273235,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,21,137.745642,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,22,141.034251,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,23,137.631681,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,24,136.047287,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,25,135.6769,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,26,135.164123,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,27,132.778185,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,28,137.657544,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,29,133.937615,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,30,133.195248,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,6,31,135.421136,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,1,130.676675,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,2,131.361028,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,3,128.089372,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,4,132.716823,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,5,131.121223,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,6,132.738546,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,7,131.834689,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,8,134.412061,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,9,131.025384,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,10,137.732968,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,11,140.082313,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,12,136.391307,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,13,138.290401,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,14,140.618437,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,15,138.482452,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,16,139.365084,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,17,137.993324,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,18,138.973549,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,19,138.440589,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,20,139.427201,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,21,138.294546,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,22,140.002357,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,23,138.047943,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,24,136.429382,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,25,132.885381,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,26,137.354303,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,27,136.160452,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,28,138.202607,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,29,137.074867,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,30,138.447618,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,7,31,132.134562,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,1,135.660044,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,2,128.625644,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,3,136.304423,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,4,132.805466,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,5,131.405724,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,6,132.88033,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,7,135.562695,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,8,133.010483,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,9,133.458028,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,10,143.457617,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,11,141.721758,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,12,143.083117,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,13,140.520241,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,14,142.486508,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,15,141.988632,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,16,142.734352,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,17,139.807043,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,18,140.462802,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,19,138.112815,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,20,141.233716,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,21,139.444106,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,22,142.581566,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,23,138.629912,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,24,137.620357,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,25,136.064987,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,26,136.67398,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,27,136.403502,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,28,134.950028,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,29,136.920585,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,30,136.664573,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,8,31,133.373149,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,1,136.073365,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,2,133.15192,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,3,133.299039,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,4,132.570713,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,5,133.394446,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,6,130.399748,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,7,133.342845,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,8,129.935466,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,9,132.27378,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,10,137.739781,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,11,137.474561,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,12,138.211246,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,13,136.961475,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,14,141.92987,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,15,137.962782,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,16,139.703369,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,17,139.643469,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,18,140.999195,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,19,137.754458,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,20,139.859852,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,21,141.631977,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,22,142.749909,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,23,139.502093,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,24,136.154687,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,25,136.238163,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,26,139.314816,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,27,138.182143,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,28,136.663772,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,29,137.442667,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,30,141.602211,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,9,31,136.72073,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,1,133.332763,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,2,134.138758,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,3,130.270609,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,4,132.154945,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,5,131.031693,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,6,131.301715,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,7,131.561082,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,8,133.911834,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,9,135.282909,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,10,141.937937,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,11,142.183782,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,12,141.643133,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,13,142.213952,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,14,141.106178,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,15,139.982611,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,16,143.5473,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,17,143.152619,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,18,141.741961,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,19,141.875322,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,20,141.487022,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,21,143.61848,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,22,142.063294,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,23,143.301371,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,24,137.408865,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,25,139.228757,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,26,137.8809,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,27,141.268007,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,28,133.683561,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,29,139.541628,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,30,139.902266,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,10,31,137.183684,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,1,132.974448,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,2,129.275706,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,3,136.151848,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,4,133.955294,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,5,134.513376,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,6,135.515995,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,7,133.437773,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,8,130.667656,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,9,132.713253,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,10,137.568673,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,11,138.460268,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,12,141.105019,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,13,138.535506,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,14,135.892692,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,15,137.617222,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,16,139.853088,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,17,135.4668,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,18,135.715675,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,19,134.669616,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,20,137.455199,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,21,135.260475,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,22,136.647021,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,23,135.054599,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,24,139.048375,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,25,136.805768,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,26,139.084983,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,27,136.545623,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,0,11,28,137.556038,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
