ew,pp,tt,period_start,period_end,n_found,n_used,status,median_mpv,max_abs_residual,missing_days,flagged_days,numeric_excluded_days,qa_flag,source,split_day,n_before,n_after,signed_median_shift,notes,constant,constant_error,chi2,ndf,chi2_ndf,max_weight_fraction,dominant_day
1,2,4,176,182,7,7,provisional,133.537064,1.66574485869927,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.37905514130074,0.20954378797629278,15.022146966536415,6,2.5036911610894026,0.2233639366460542,181
1,2,5,176,182,7,7,provisional,134.885208,1.8964524480910825,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.1908735519089,0.20815250185532172,17.061508537220128,6,2.8435847562033545,0.22201917870887117,181
1,2,6,176,182,7,7,provisional,134.181992,0.9846217705087099,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.4323092294913,0.20960858557832704,8.169210237879646,6,1.3615350396466077,0.22877364777632453,182
1,2,7,176,182,7,7,provisional,135.283081,1.270775933084991,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.48706706691502,0.23256161121405142,13.038313820565048,6,2.1730523034275078,0.21331186067911947,181
1,2,8,176,182,7,7,provisional,134.774963,1.090276949292445,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.86118194929244,0.21812246539018368,10.127630335620745,6,1.6879383892701243,0.2230424955734231,181
1,2,9,176,182,7,7,provisional,138.135696,0.7758858240850941,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.7819301759149,0.21192337967867894,5.776484540252082,6,0.962747423375347,0.21936077260974177,181
1,2,10,176,182,7,0,manual_review,,,,176;177;178;179;180;181;182,,insufficient_points,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,,,,,,,
1,2,11,176,182,7,7,provisional,135.940933,1.759972675216261,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.02405667521626,0.22861522417920496,24.38229326604376,6,4.063715544340627,0.2176966853819302,182
1,2,12,176,182,7,7,provisional,131.390778,1.468171772523931,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.52943222747606,0.21884239407438108,12.087302712557147,6,2.0145504520928577,0.20830870978455546,181
1,2,13,176,182,7,7,provisional,131.903564,1.9661618985009852,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.873605101499,0.23533775028482776,16.4625851705079,6,2.74376419508465,0.2095167357261718,181
1,2,14,176,182,7,7,provisional,131.870316,1.118349090760148,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.76920890923986,0.21861464718846985,5.515928436530815,6,0.9193214060884691,0.2220370841374263,181
1,2,15,176,182,7,7,provisional,130.023361,0.7110382308441103,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.9180357691559,0.22391142831507543,3.658700975777313,6,0.6097834959628855,0.20244543796585926,181
1,2,16,176,182,7,7,provisional,130.999222,1.73826905141118,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.08013594858883,0.22343087544840318,31.929669680804544,6,5.321611613467424,0.22327473758530017,181
1,2,17,176,182,7,7,provisional,132.952469,1.9890704021868828,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.0294454021869,0.23128490628306528,27.96406471202289,6,4.660677452003815,0.23822992600841586,181
1,2,18,176,182,7,7,provisional,133.088425,2.1648339686736904,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.67600296867369,0.23805033633918177,26.142773560291918,6,4.35712892671532,0.21038248349205302,181
1,2,19,176,182,7,7,provisional,131.171417,1.5832202130985706,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.32453821309858,0.23145229936246564,16.98863735616145,6,2.8314395593602417,0.20157359745918704,182
1,2,20,176,182,7,7,provisional,135.260422,1.8319416138382678,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.17841938616172,0.2262278972852239,26.237438030840057,6,4.372906338473343,0.21659757185826903,182
1,2,21,176,182,7,7,provisional,132.930573,2.0202708159921485,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.59096481599215,0.24095576947750338,27.38348009957647,6,4.563913349929412,0.2336918984118881,182
1,2,22,176,182,7,7,provisional,134.574173,2.269207251562733,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.60885974843725,0.23829030693552095,35.60535076973569,6,5.934225128289282,0.22593637503053987,182
1,2,23,176,182,7,7,provisional,131.677551,2.115262723503889,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.4878517235039,0.2377275719142456,26.608166007892585,6,4.434694334648764,0.21395583180851704,181
1,2,24,176,182,7,7,provisional,136.400238,1.9999527720647166,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.0457747720647,0.27296366435763186,15.596885563880038,6,2.5994809273133397,0.20249193530241896,182
1,2,25,176,182,7,7,provisional,131.747498,1.681251343205446,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.68767534320546,0.2851257247405482,14.044987522675298,6,2.3408312537792164,0.23198907820427117,182
1,2,26,176,182,7,7,provisional,134.94902,1.8625483373778309,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.57119766262218,0.2501740428245402,19.815169585225544,6,3.3025282642042573,0.24802722011700282,182
1,2,27,176,182,7,7,provisional,133.378189,1.9461296834832353,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.30228331651676,0.26505539297780356,12.678851952649278,6,2.113141992108213,0.21136397840398222,181
1,2,28,176,182,7,7,provisional,133.334793,1.5102461054510457,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.96881889454895,0.2389830883481645,18.917392595264538,6,3.152898765877423,0.21665403451057952,182
1,2,29,176,182,7,7,provisional,134.3423,1.7036471589020437,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.23962084109795,0.25609161504507205,10.35513846546871,6,1.7258564109114518,0.2283642234412342,181
1,2,30,176,182,7,7,provisional,134.259354,1.8043386651818025,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.85844666518182,0.24084503416208128,18.403712320072867,6,3.0672853866788112,0.23795101585583844,182
1,2,31,176,182,7,7,provisional,134.991516,2.2246437872318836,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.6237987872319,0.26760621516090743,24.584733330763893,6,4.097455555127316,0.220377887210954,181
1,3,1,176,182,7,7,provisional,120.310989,3.416847030080845,,177;180;181,,different_from_nominal,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,121.98602303008084,0.6856305133205634,17.065137277026764,6,2.8441895461711275,0.326781344066664,182
1,3,2,176,182,7,7,provisional,132.224716,1.8619978682829696,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.94959886828298,0.2649912904317524,10.548311365094202,6,1.758051894182367,0.19057242536769203,182
1,3,3,176,182,7,7,provisional,131.330643,0.7998611968276634,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.21798219682768,0.2767887589252461,2.1509661863906606,6,0.35849436439844345,0.196962256316143,182
1,3,4,176,182,7,7,provisional,131.877975,0.9134040426419858,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.864976957358,0.23608371159955496,4.288621375930512,6,0.7147702293217519,0.2110128476248387,181
1,3,5,176,182,7,7,provisional,132.534424,1.4922630544406275,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.64828405444064,0.2540456415212944,11.369034192748371,6,1.8948390321247286,0.1990530060913727,180
1,3,6,176,182,7,7,provisional,135.652267,2.6903588445534297,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.70598384455343,0.2286379655393777,39.10338580522098,6,6.51723096753683,0.21719531779926915,181
1,3,7,176,182,7,7,provisional,133.118652,3.5539359252633744,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.51388192526338,0.2367624149350838,58.499013004715856,6,9.749835500785975,0.19971384455802296,181
1,3,8,176,182,7,7,provisional,134.740158,1.518796565215041,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.25445356521504,0.22095404662288903,12.200638392113405,6,2.0334397320189006,0.20060311403229078,181
1,3,9,176,182,7,7,provisional,132.289307,3.377121750876597,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.7682047508766,0.24236152809922895,46.97650386738111,6,7.829417311230185,0.20180783633884317,181
1,3,10,176,182,7,7,provisional,132.212723,1.4588070567291425,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.17308605672915,0.2241956008574201,15.673994293767503,6,2.612332382294584,0.2165609143568451,182
1,3,11,176,182,7,7,provisional,130.735611,2.7744311727736033,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.6950321727736,0.24381811026129319,10.778876071852526,6,1.7964793453087544,0.22113177525401728,182
1,3,12,176,182,7,7,provisional,135.540619,1.5309820051752467,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.14858299482475,0.23820178193964517,12.363324521141715,6,2.0605540868569525,0.21167844636050576,182
1,3,13,176,182,7,7,provisional,130.495026,1.5195477626168383,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.76779023738317,0.2668854840992216,7.044351260859109,6,1.1740585434765183,0.22138274730513324,181
1,3,14,176,182,7,7,provisional,132.96431,0.9446742484990125,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.02481324849902,0.22310794565692987,3.409290562363977,6,0.5682150937273295,0.2117215746418738,181
1,3,15,176,182,7,7,provisional,132.657715,0.6861224975540665,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.36193449755407,0.23319115336039378,3.6607242882558833,6,0.6101207147093138,0.21357409929520124,182
1,3,16,176,182,7,7,provisional,131.678329,2.336609848448518,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.01722784844853,0.21606747174546112,50.78692205358564,6,8.46448700893094,0.2181505226546213,182
1,3,17,176,182,7,7,provisional,131.838791,2.568544411830999,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.310197411831,0.23099309245014596,48.57411095176362,6,8.095685158627271,0.21918915410039888,182
1,3,18,176,182,7,7,provisional,133.486374,2.3511164557249344,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.08401145572495,0.23273769779798956,43.83363065924712,6,7.30560510987452,0.21979126675829846,181
1,3,19,176,182,7,7,provisional,131.306671,3.1238414466563,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.5379114466563,0.24449845494626307,59.788063063913995,6,9.964677177318999,0.22495024689320992,181
1,3,20,176,182,7,7,provisional,135.316544,3.1987182649615136,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.6224392649615,0.23692807639036687,83.35288641489548,6,13.892147735815913,0.229338650019488,181
1,3,21,176,182,7,7,provisional,134.957108,2.6968619125411237,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.27933591254111,0.24378269808721573,55.85206401906549,6,9.308677336510915,0.2609173534251897,182
1,3,22,176,182,7,7,provisional,133.621414,2.878619903284658,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.66241790328465,0.24578214628441344,51.84451292068037,6,8.640752153446728,0.23007380049274523,182
1,3,23,176,182,7,7,provisional,131.433914,3.3822634004523593,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.30387940045236,0.25695161773268294,56.88952623108491,6,9.481587705180818,0.2339745353323197,181
1,3,24,176,182,7,7,provisional,130.477524,1.327818782349084,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.01295621765092,0.26323449227305024,6.318199827269325,6,1.0530333045448874,0.21575114523977396,182
1,3,25,176,182,7,7,provisional,132.921875,1.3378420955004913,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.9973629044995,0.267065413561797,6.702238054924926,6,1.117039675820821,0.20839031807680305,181
1,3,26,176,182,7,7,provisional,135.717499,2.046849915018953,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.32773391501894,0.265508214962228,21.13836829395907,6,3.5230613823265116,0.2175018114449954,181
1,3,27,176,182,7,7,provisional,132.260635,3.2858146871943745,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.92916631280562,0.25237123626168506,22.675817333090713,6,3.779302888848452,0.22793047123477042,181
1,3,28,176,182,7,7,provisional,133.660538,2.2014964577706166,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.44620854222939,0.3038576300472495,19.438814540701728,6,3.239802423450288,0.21777074948034394,182
1,3,29,176,182,7,7,provisional,136.857788,2.158958623552394,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.6989053764476,0.2851738331956172,16.498415268860878,6,2.7497358781434795,0.2526835312809051,181
1,3,30,176,182,7,7,provisional,133.376953,2.5584219984771153,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.4893380015229,0.33622265538090934,11.677013890646096,6,1.9461689817743493,0.2130525060912147,182
1,3,31,176,182,7,7,provisional,134.577286,2.433104136340347,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.33599713634035,0.26557125691510747,37.02534630552712,6,6.170891050921187,0.2293264204553274,182
1,4,1,176,182,7,7,provisional,135.661819,3.040766509618976,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.03496249038102,0.25146733168093327,21.549882882722777,6,3.591647147120463,0.22288169006432926,182
1,4,2,176,182,7,7,provisional,128.910583,2.0920224704209147,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.1773255295791,0.3520211533835144,5.745616155597564,6,0.9576026925995941,0.20894012329847023,181
1,4,3,176,182,7,7,provisional,132.81189,1.3907770613336368,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.11526406133365,0.2579637328269426,8.980864543222918,6,1.4968107572038196,0.21523817205663265,181
1,4,4,176,182,7,7,provisional,134.135941,1.1135273371181995,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.1140003371182,0.23779566871147145,9.004001144931765,6,1.5006668574886275,0.21313434907776685,182
1,4,5,176,182,7,7,provisional,135.377548,0.7756593502384135,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.3968143502384,0.21015759088576252,6.390827643379661,6,1.0651379405632768,0.20827652572842675,182
1,4,6,176,182,7,7,provisional,138.494934,1.211682194358616,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.06666219435863,0.23140088627205688,14.230118121435185,6,2.3716863535725308,0.20652064882760218,182
1,4,7,176,182,7,7,provisional,138.878281,1.2404188129865474,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.83209118701345,0.22304077694278182,8.170903426429938,6,1.3618172377383229,0.22707784318139704,181
1,4,8,176,182,7,7,provisional,138.115143,1.3354256080367577,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.35553660803677,0.22018672299274547,7.046325791795292,6,1.174387631965882,0.20570673691430863,182
1,4,9,176,182,7,7,provisional,139.148468,1.067723861677706,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.9490718616777,0.21936694690010305,9.116069123442918,6,1.519344853907153,0.2146994009361352,181
1,4,10,176,182,7,7,provisional,133.895645,2.307589888957466,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.62912288895745,0.21124362026009946,18.812757751137905,6,3.1354596251896507,0.21375829972399596,181
1,4,11,176,182,7,7,provisional,133.974533,1.340431558471181,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.92676544152883,0.22132512472414878,10.115897561046236,6,1.6859829268410393,0.21317310743829015,182
1,4,12,176,182,7,7,provisional,133.614258,1.5946703988020658,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.79701739880207,0.22510817736911526,12.93640804517926,6,2.1560680075298766,0.21050220040254602,181
1,4,13,176,182,7,7,provisional,133.084641,2.7124117335232256,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.08205573352322,0.22588819860676884,21.828915063222667,6,3.638152510537111,0.21414726181837282,182
1,4,14,176,182,7,7,provisional,133.844788,1.6325995404073979,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.7430275404074,0.2150721916328657,6.032879068309466,6,1.0054798447182443,0.20972732039581227,181
1,4,15,176,182,7,7,provisional,133.047485,0.6393338231677603,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.15915817683225,0.23086759213873456,2.709708392748263,6,0.4516180654580438,0.20873471863498244,181
1,4,16,176,182,7,7,provisional,139.086594,2.4498218033753574,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.97006980337537,0.23810218101109956,42.048979611092875,6,7.008163268515479,0.22298797471169468,182
1,4,17,176,182,7,7,provisional,138.907654,1.9885995493285975,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.5313395493286,0.23092614695803257,39.149179539216114,6,6.524863256536019,0.2192487203826364,181
1,4,18,176,182,7,7,provisional,138.458359,2.730044870588131,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.47857312941187,0.23363509459763881,67.72380357604422,6,11.28730059600737,0.22688192891687434,182
1,4,19,176,182,7,7,provisional,137.509659,1.8867826214184333,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.17164337858156,0.2484210865947064,27.946435457419753,6,4.657739242903292,0.2180127104407048,182
1,4,20,176,182,7,7,provisional,139.093689,3.2709376590134127,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.7094446590134,0.26650326139437813,58.351570365082374,6,9.725261727513729,0.2341969378824911,182
1,4,21,176,182,7,7,provisional,141.542267,2.139423654315351,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,140.73013765431534,0.2515350474191328,30.166622471280228,6,5.027770411880038,0.22519313150362938,182
1,4,22,176,182,7,7,provisional,135.77536,2.1690107103579805,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.708439710358,0.26992480237555505,28.909629428530977,6,4.818271571421829,0.21355423953187533,181
1,4,23,176,182,7,7,provisional,139.72403,2.3486267808276864,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.4063197808277,0.2453587876875316,32.531718607487406,6,5.421953101247901,0.21889197282556033,182
1,4,24,176,182,7,7,provisional,136.228317,2.5361468526374153,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.0270241473626,0.27421383359385954,17.802141818745753,6,2.9670236364576255,0.22137152163971605,181
1,4,25,176,182,7,7,provisional,136.519928,1.462504430876237,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.50809156912376,0.27769604969782286,5.561298950659448,6,0.9268831584432413,0.21392184874254405,181
1,4,26,176,182,7,7,provisional,137.253098,2.679968074991905,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.4883630749919,0.2784992258346264,31.09572913574173,6,5.182621522623622,0.22284120039954688,181
1,4,27,176,182,7,7,provisional,136.556381,1.475631995210449,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.56697099521045,0.2793385342655239,11.533021901537436,6,1.922170316922906,0.22703356157740665,182
1,4,28,176,182,7,7,provisional,138.549118,2.639814021657088,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.20430197834293,0.26748859707793127,16.562741949659443,6,2.760456991609907,0.2266008664606149,181
1,4,29,176,182,7,7,provisional,142.580139,2.0695782789205737,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,142.15135027892057,0.3012494841432855,19.35562165865184,6,3.2259369431086404,0.2274514040356046,182
1,4,30,176,182,7,7,provisional,138.160828,1.7224387808309416,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.73187621916907,0.2787323369208992,15.271284281032843,6,2.545214046838807,0.22156041810438765,181
1,4,31,176,182,7,7,provisional,135.642075,1.4660359069173978,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.5858440930826,0.30687013119711354,13.073208055096321,6,2.1788680091827204,0.23236124231371366,181
1,5,1,176,182,7,7,provisional,130.820267,2.924936230984514,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.59877576901548,0.34857579953830764,10.16890146615415,6,1.6948169110256917,0.21641629334889834,182
1,5,2,176,182,7,7,provisional,128.337051,4.810292661310967,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.73837066131097,0.34567106120279245,27.30516049832487,6,4.550860083054145,0.22542952277745346,182
1,5,3,176,182,7,7,provisional,127.46788,2.9158037254343157,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.60221727456569,0.37650480193502545,9.146152113274725,6,1.5243586855457876,0.23298944336788893,182
1,5,4,176,182,7,7,provisional,130.425598,0.7882090805717041,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.2464889194283,0.24133578610665024,1.758322738592586,6,0.293053789765431,0.20765352006203042,181
1,5,5,176,182,7,7,provisional,132.568329,0.7669423444295376,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.57365934442953,0.21125912433461075,3.344909780147771,6,0.5574849633579618,0.2121520943509947,182
1,5,6,176,182,7,7,provisional,129.897644,0.6215456832630082,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.668771683263,0.22508963238172894,2.779486687123751,6,0.4632477811872919,0.20391882859059676,182
1,5,7,176,182,7,7,provisional,129.579636,1.046112415525812,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.5111075844742,0.25074584031856567,3.0034168862971646,6,0.5005694810495275,0.235902314894526,182
1,5,8,176,182,7,7,provisional,130.816803,0.2743921599027601,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.89406484009723,0.22188362191152836,0.6328315195647553,6,0.1054719199274592,0.2154694058377454,182
1,5,9,176,182,7,7,provisional,133.954025,0.9386121763886024,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.1362291763886,0.20111568488456646,7.022549041083288,6,1.170424840180548,0.21512123869582073,182
1,5,10,176,182,7,7,provisional,128.291901,2.2708888879529923,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.476378887953,0.24701014231534862,22.26914909825107,6,3.711524849708512,0.22177136354740867,181
1,5,11,176,182,7,7,provisional,135.151642,0.9958101547023261,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.03783584529768,0.2245621783074191,7.336585522832022,6,1.222764253805337,0.2118191900506979,182
1,5,12,176,182,7,7,provisional,132.545944,1.3378146856418311,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.43951468564183,0.2331514124579455,11.513359944856909,6,1.918893324142818,0.2144011573161713,182
1,5,13,176,182,7,7,provisional,132.104782,1.8867237355703708,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.85781326442964,0.26461180187283295,13.95766122313437,6,2.326276870522395,0.2536510299750644,182
1,5,14,176,182,7,7,provisional,134.757278,1.9000048935595828,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.55470710644042,0.24519287735488327,24.086286031282754,6,4.014381005213792,0.222604359605548,182
1,5,15,176,182,7,7,provisional,131.381165,1.655841940053051,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.21004094005306,0.2672367288666314,12.632324382983635,6,2.105387397163939,0.21576120087551853,181
1,5,16,176,182,7,7,provisional,134.319321,2.528564923513983,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.98065107648603,0.2352125974778458,42.94611962917435,6,7.157686604862391,0.21305394922624576,181
1,5,17,176,182,7,7,provisional,132.343109,1.6045351457574952,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.28967585424252,0.22849106069854566,15.333150663086263,6,2.555525110514377,0.21380819324461478,182
1,5,18,176,182,7,7,provisional,133.703079,2.3454375539742216,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.53675255397422,0.25172907151220775,30.33995140731292,6,5.056658567885487,0.21434400389447322,182
1,5,19,176,182,7,7,provisional,136.243179,3.0710011581087997,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.6326311581088,0.23403694862231533,59.21829450836684,6,9.869715751394473,0.21892588196141813,181
1,5,20,176,182,7,7,provisional,133.885101,2.4876508065445364,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.28222180654453,0.2555978201163151,42.19265955952604,6,7.032109926587673,0.21336225956668706,181
1,5,21,176,182,7,7,provisional,133.391052,2.7580140040458616,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.85221499595414,0.24214732106901396,42.030220388943654,6,7.005036731490609,0.22307609452690846,182
1,5,22,176,182,7,7,provisional,135.482254,3.2523337668836803,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.9917612331163,0.26923467243752985,57.904420835215774,6,9.650736805869295,0.21610875248119532,181
1,5,23,176,182,7,7,provisional,130.878815,2.26346464356547,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.24772564356547,0.29132286182659284,26.62622544171204,6,4.43770424028534,0.227449111485981,182
1,5,24,176,182,7,7,provisional,134.376068,2.9949574782632453,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.65259647826323,0.25224323790838016,25.15451477509714,6,4.1924191291828565,0.2196464774956375,182
1,5,25,176,182,7,7,provisional,135.49295,2.875889086889316,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.76839791311068,0.26916130950322814,44.569231452773714,6,7.428205242128953,0.2415902216490959,182
1,5,26,176,182,7,7,provisional,134.642426,1.2794856323396004,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.0460106323396,0.2626784992086404,11.605532777774693,6,1.9342554629624489,0.21933560879140118,182
1,5,27,176,182,7,7,provisional,134.28096,2.847643213407565,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.36974878659242,0.2825868781814652,21.358018784194226,6,3.559669797365704,0.21889718297497793,182
1,5,28,176,182,7,7,provisional,135.026749,2.548229979939407,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.1454960200606,0.264726606232379,20.318863881057634,6,3.3864773135096056,0.2130402693157473,181
1,5,29,176,182,7,7,provisional,132.756348,1.4965610839209376,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.49838791607905,0.29727829817768675,7.955529945745756,6,1.3259216576242927,0.21216177702291816,181
