day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
180,1,11,6,129.652069,0.565832,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3665
180,1,11,7,127.890526,0.495078,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3666
180,1,11,8,130.708832,0.515644,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3667
180,1,11,9,129.441223,0.487225,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3668
180,1,11,10,136.239426,0.562957,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3669
180,1,11,11,133.853287,0.528906,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3670
180,1,11,12,132.525208,0.565052,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3671
180,1,11,13,134.449097,0.521376,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3672
180,1,11,14,134.459549,0.530528,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3673
180,1,11,15,133.939362,0.633702,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3674
180,1,11,16,135.235962,0.532038,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3675
180,1,11,17,136.208649,0.544469,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3676
180,1,11,18,136.311249,0.545964,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3677
180,1,11,19,135.627716,0.536799,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3678
180,1,11,20,136.538239,0.628393,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3679
180,1,11,21,135.204834,0.584695,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3680
180,1,11,22,137.783173,0.666002,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3681
180,1,11,23,136.390854,0.643261,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3682
180,1,11,24,137.639618,0.627263,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3683
180,1,11,25,132.346298,0.616044,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3684
180,1,11,26,136.944016,0.631701,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3685
180,1,11,27,135.633743,0.601969,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3686
180,1,11,28,136.305481,0.669177,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3687
180,1,11,29,132.178329,0.645842,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3688
180,1,11,30,136.064087,0.635354,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3689
180,1,11,31,134.306412,0.633325,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3690
180,1,12,1,127.957527,1.172057,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3691
180,1,12,2,130.490799,0.79265,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3692
180,1,12,3,128.358063,0.766186,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3693
180,1,12,4,129.965271,0.614279,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3694
180,1,12,5,127.718613,0.576795,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3695
180,1,12,6,131.603592,0.551155,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3696
180,1,12,7,128.821075,0.624039,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3697
180,1,12,8,130.259476,0.532035,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3698
180,1,12,9,129.321793,0.589576,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3699
180,1,12,10,131.340347,0.653764,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3700
180,1,12,11,127.852257,0.630755,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3701
180,1,12,12,132.105652,0.574234,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3702
180,1,12,13,127.263672,0.654331,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3703
180,1,12,14,131.502792,0.63821,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3704
180,1,12,15,134.813354,0.662776,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3705
180,1,12,16,131.505219,0.627862,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3706
180,1,12,17,132.062744,0.602358,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3707
180,1,12,18,131.032822,0.665199,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3708
180,1,12,19,131.834412,0.613087,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3709
180,1,12,20,134.005905,0.722616,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3710
180,1,12,21,133.965302,0.686098,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3711
180,1,12,22,134.837814,0.745093,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3712
180,1,12,23,128.817139,0.676062,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3713
180,1,12,24,131.575195,0.728312,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3714
180,1,12,25,133.816147,0.662036,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3715
180,1,12,26,132.832748,0.753046,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3716
180,1,12,27,132.760818,0.754977,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3717
180,1,12,28,133.535721,0.81119,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3718
180,1,12,29,131.415817,0.756675,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3719
180,1,12,30,134.119446,0.682377,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3720
180,1,12,31,131.688416,0.757876,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay180.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3721
181,0,1,1,107.535225,1.970073,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3722
181,0,1,2,123.417572,1.024716,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3723
181,0,1,3,107.010017,2.93985,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3724
181,0,1,4,128.456284,0.529691,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3725
181,0,1,5,119.681313,1.236057,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3726
181,0,1,6,126.911789,0.463765,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3727
181,0,1,7,117.306763,1.327373,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3728
181,0,1,8,126.762688,0.404035,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3729
181,0,1,9,126.049187,0.433802,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3730
181,0,1,10,133.903351,0.421199,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3731
181,0,1,11,132.923431,0.499937,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3732
181,0,1,12,135.280365,0.49202,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3733
181,0,1,13,134.911453,0.492644,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3734
181,0,1,14,134.81636,0.489652,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3735
181,0,1,15,134.830948,0.500083,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3736
181,0,1,16,130.477707,0.398529,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3737
181,0,1,17,131.473846,0.443407,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3738
181,0,1,18,133.671158,0.40517,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3739
181,0,1,19,129.074951,0.40414,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3740
181,0,1,20,132.688889,0.402551,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3741
181,0,1,21,132.028,0.443366,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3742
181,0,1,22,131.601868,0.441294,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3743
181,0,1,23,132.250214,0.418932,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3744
181,0,1,24,130.664673,0.507878,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3745
181,0,1,25,129.219788,0.509965,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3746
181,0,1,26,131.280609,0.508399,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3747
181,0,1,27,132.228104,0.46354,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3748
181,0,1,28,132.635132,0.597393,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3749
181,0,1,29,132.703339,0.552014,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3750
181,0,1,30,130.726257,0.503198,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3751
181,0,1,31,132.715607,0.576689,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3752
181,0,2,1,134.933594,0.599466,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3753
181,0,2,2,133.097153,0.495516,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3754
181,0,2,3,133.588776,0.5286,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3755
181,0,2,4,131.485397,0.422069,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3756
181,0,2,5,132.606323,0.413821,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3757
181,0,2,6,130.491211,0.380402,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3758
181,0,2,7,131.941132,0.404222,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3759
181,0,2,8,131.427277,0.358464,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3760
181,0,2,9,132.314453,0.358256,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3761
181,0,2,10,136.050476,0.417733,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3762
181,0,2,11,137.799805,0.41824,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3763
181,0,2,12,136.91246,0.41389,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3764
181,0,2,13,138.039978,0.443648,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3765
181,0,2,14,138.089859,0.398546,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3766
181,0,2,15,137.867935,0.44314,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3767
181,0,2,16,134.957626,0.399288,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3768
181,0,2,17,135.814545,0.39398,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3769
181,0,2,18,134.579666,0.413382,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3770
181,0,2,19,133.883987,0.414649,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3771
181,0,2,20,135.735275,0.41184,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3772
181,0,2,21,134.099472,0.410479,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3773
181,0,2,22,135.977585,0.403896,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3774
181,0,2,23,133.653824,0.417517,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3775
181,0,2,24,137.480362,0.438984,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3776
181,0,2,25,133.340256,0.419894,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3777
181,0,2,26,139.502289,0.4294,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3778
181,0,2,27,134.888306,0.432875,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3779
