period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
213,213,0,11,27,132.504684,0.149428,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,11,28,133.421326,0.140616,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,11,29,130.096512,0.157405,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,11,30,134.47641,0.160369,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,11,31,131.983154,0.160422,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,1,136.345673,0.17443,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,2,126.323563,0.232436,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,3,125.753944,0.228956,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,4,130.731171,0.127369,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,5,133.055206,0.129163,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,6,131.472031,0.125929,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,7,129.406967,0.130436,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,8,133.463791,0.119616,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,9,133.609436,0.113341,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,10,135.26268,0.130339,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,11,136.383972,0.124112,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,12,134.940323,0.131298,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,13,135.038528,0.128179,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,14,133.271439,0.128303,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,15,136.291061,0.127601,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,16,138.927353,0.128104,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,17,135.232086,0.120434,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,18,135.280106,0.133992,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,19,135.366608,0.127871,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,20,134.627747,0.125981,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,21,136.651337,0.122897,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,22,131.183548,0.121718,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,23,136.196411,0.125066,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,24,138.538986,0.131008,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,25,134.199478,0.138726,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,26,136.61676,0.140495,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,27,134.756943,0.139452,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,28,135.699722,0.144608,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,29,135.129242,0.145635,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,30,136.067627,0.150429,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,0,12,31,135.363113,0.162654,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,1,129.753601,0.184835,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,2,128.074509,0.251001,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,3,130.279526,0.1887,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,4,129.363846,0.166643,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,5,129.348129,0.15596,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,6,,,,known_dead_tile,insufficient_points,data/derived/qa_213_v1/period_qa.csv,,none,,Known dead tile; no carry-forward.
213,213,1,1,7,134.101578,0.160648,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,8,131.311478,0.160251,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,9,132.133728,0.142376,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,10,132.272827,0.151203,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,11,132.362656,0.14834,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,12,130.23436,0.150141,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,13,131.628525,0.164759,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,14,131.889252,0.154211,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,15,132.677322,0.154686,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,16,131.815125,0.14664,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,17,128.540222,0.145361,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,18,132.293472,0.157129,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,19,130.933334,0.147121,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,20,131.787186,0.153895,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,21,128.247467,0.156388,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,22,132.737625,0.154089,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,23,131.877243,0.155455,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,24,138.584045,0.174615,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,25,133.492249,0.175849,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,26,134.878738,0.170924,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,27,135.555939,0.169921,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,28,136.825424,0.170416,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,29,134.638901,0.179931,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,30,134.566864,0.167593,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,1,31,133.971405,0.167981,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,1,131.891373,0.214624,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,2,129.373764,0.178253,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,3,129.754639,0.169225,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,4,130.287338,0.137662,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,5,133.291351,0.139646,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,6,133.294128,0.142567,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,7,133.79599,0.153352,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,8,133.587875,0.14707,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,9,135.990219,0.139111,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,10,,,,known_dead_tile,insufficient_points,data/derived/qa_213_v1/period_qa.csv,,none,,Known dead tile; no carry-forward.
213,213,1,2,11,134.587418,0.155066,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,12,129.661255,0.145929,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,13,129.997543,0.157967,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,14,128.472214,0.143489,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,15,127.501534,0.145219,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,16,130.788956,0.149382,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,17,131.181366,0.157041,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,18,130.646255,0.153243,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,19,130.253464,0.151195,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,20,134.459045,0.156163,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,21,131.675537,0.161546,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,22,131.65712,0.15696,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,23,130.18396,0.160829,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,24,134.303543,0.183448,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,25,129.742233,0.180913,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,26,133.541168,0.174711,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,27,128.617416,0.171965,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,28,131.624863,0.154149,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,29,132.879471,0.168244,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,30,132.22905,0.164526,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,2,31,132.918259,0.177482,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,1,119.441513,0.555897,0,accepted_single_day_segment,different_from_nominal;insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,2,131.116058,0.189127,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,3,131.58078,0.188519,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,4,129.794006,0.161842,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,5,131.33844,0.173892,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,6,136.03952,0.153979,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,7,131.777802,0.153394,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,8,133.566528,0.146517,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,9,131.731125,0.154549,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,10,131.016464,0.154798,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,11,129.001602,0.159631,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,12,133.629776,0.160561,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,13,127.884048,0.177692,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,14,131.185699,0.145108,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,15,129.865219,0.152507,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,16,133.026154,0.14717,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,17,131.321106,0.157648,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
