# storeTime GMT: 2023-06-18 04:02:29
# day ew pp tile mip offset
169 0 5 25 133.30293803801672 0
169 0 5 26 135.17312300915162 0
169 0 5 27 135.0101233065147 0
169 0 5 28 136.50886250115903 0
169 0 5 29 133.00266465645703 0
169 0 5 30 136.61135797242954 0
169 0 5 31 136.4427767552472 0
169 0 6 1 126.15098706623205 0
169 0 6 2 121.50092186088654 0
169 0 6 3 125.34691182304871 0
169 0 6 4 132.2055694320607 0
169 0 6 5 124.3369140331998 0
169 0 6 6 131.43479191003235 0
169 0 6 7 133.206365611405 0
169 0 6 8 132.70404882268244 0
169 0 6 9 131.17120641818687 0
169 0 6 10 132.83640259350514 0
169 0 6 11 137.08565279744047 0
169 0 6 12 138.1708591236113 0
169 0 6 13 138.65565545591653 0
169 0 6 14 138.7060914010514 0
169 0 6 15 141.30912625939527 0
169 0 6 16 138.23352608280342 0
169 0 6 17 139.1434111077164 0
169 0 6 18 137.69106692756375 0
169 0 6 19 136.10768418174644 0
169 0 6 20 138.99556532679782 0
169 0 6 21 138.23391461262668 0
169 0 6 22 141.38934189312926 0
169 0 6 23 137.55993835845723 0
169 0 6 24 137.4420818135887 0
169 0 6 25 136.8973371194549 0
169 0 6 26 136.34428578959944 0
169 0 6 27 133.7700787740233 0
169 0 6 28 139.82237183900085 0
169 0 6 29 135.53642695240262 0
169 0 6 30 134.2513481361379 0
169 0 6 31 136.86418057293858 0
169 0 7 1 130.95547623095388 0
169 0 7 2 132.0468968065106 0
169 0 7 3 131.03334567921576 0
169 0 7 4 133.29283598850284 0
169 0 7 5 131.52961154380583 0
169 0 7 6 132.20866839292137 0
169 0 7 7 131.56321969686763 0
169 0 7 8 133.81484298773975 0
169 0 7 9 131.07965299653736 0
169 0 7 10 138.40573666972378 0
169 0 7 11 140.26640397719197 0
169 0 7 12 137.508793484382 0
169 0 7 13 138.54776228499392 0
169 0 7 14 141.41115041075253 0
169 0 7 15 138.86416365843016 0
169 0 7 16 139.38647815264306 0
169 0 7 17 138.8575259814222 0
169 0 7 18 139.35753605512394 0
169 0 7 19 138.32235554559125 0
169 0 7 20 139.95694062616766 0
169 0 7 21 138.69858807891498 0
169 0 7 22 140.38501639461595 0
169 0 7 23 138.29411230718998 0
169 0 7 24 136.87111190193167 0
169 0 7 25 133.65625998656947 0
169 0 7 26 137.74745746317305 0
169 0 7 27 136.9751835829289 0
169 0 7 28 139.06492759297734 0
169 0 7 29 137.26510527232486 0
169 0 7 30 138.62652088962508 0
169 0 7 31 132.21354507136718 0
169 0 8 1 135.85562096111843 0
169 0 8 2 130.47141801561472 0
169 0 8 3 135.80687413894796 0
169 0 8 4 132.5222676511368 0
169 0 8 5 131.20646984475846 0
169 0 8 6 132.21239423557432 0
169 0 8 7 134.9248901049123 0
169 0 8 8 133.22467558574817 0
169 0 8 9 133.91869936364995 0
169 0 8 10 143.28609742975937 0
169 0 8 11 141.9124314737222 0
169 0 8 12 142.46771833406447 0
169 0 8 13 140.64592515411312 0
169 0 8 14 142.68709943825615 0
169 0 8 15 142.12192684313703 0
169 0 8 16 142.5741227074576 0
169 0 8 17 140.223588936164 0
169 0 8 18 140.9934355933529 0
169 0 8 19 138.04650679242292 0
169 0 8 20 141.25895175438768 0
169 0 8 21 139.5994043705658 0
169 0 8 22 142.872946165691 0
169 0 8 23 138.8897483402156 0
169 0 8 24 138.2413806340274 0
169 0 8 25 135.93552184304022 0
169 0 8 26 137.18513259236263 0
169 0 8 27 136.99210086539736 0
169 0 8 28 135.18000007050338 0
169 0 8 29 136.68488718644304 0
169 0 8 30 136.69769015046964 0
169 0 8 31 133.17133462475775 0
169 0 9 1 136.61104385932325 0
169 0 9 2 133.0194082832178 0
169 0 9 3 133.5649080408183 0
169 0 9 4 132.5638556366075 0
169 0 9 5 132.92889032510942 0
169 0 9 6 130.32722111045078 0
169 0 9 7 132.82369360216217 0
169 0 9 8 129.34259563944485 0
169 0 9 9 132.36044453443662 0
169 0 9 10 138.14861579239403 0
169 0 9 11 138.62607744295863 0
169 0 9 12 138.87949098362375 0
169 0 9 13 137.6236240824513 0
169 0 9 14 142.48806317070463 0
169 0 9 15 139.20095007013862 0
169 0 9 16 139.69567419751837 0
169 0 9 17 139.35499071031154 0
169 0 9 18 141.44465748541234 0
169 0 9 19 137.94795729744325 0
169 0 9 20 139.49982701251528 0
169 0 9 21 142.05164836212808 0
169 0 9 22 142.63040132190318 0
169 0 9 23 139.6393161274763 0
169 0 9 24 136.4980616508791 0
169 0 9 25 135.1419103748353 0
169 0 9 26 138.9924728643117 0
169 0 9 27 137.95529526014784 0
169 0 9 28 136.44143891621292 0
169 0 9 29 136.92617813252872 0
169 0 9 30 140.920893526462 0
169 0 9 31 136.15341916323734 0
169 0 10 1 133.1853397809748 0
169 0 10 2 133.2958266488981 0
169 0 10 3 129.75368141873628 0
169 0 10 4 131.24113428364822 0
169 0 10 5 130.5930983832817 0
169 0 10 6 130.78311392530506 0
169 0 10 7 130.50519832389307 0
169 0 10 8 133.9037078605522 0
169 0 10 9 134.58784960043877 0
169 0 10 10 141.60261707961374 0
169 0 10 11 142.0210970562666 0
169 0 10 12 141.0091303690305 0
169 0 10 13 142.4007090227198 0
169 0 10 14 141.26196029009583 0
169 0 10 15 139.8061832412832 0
169 0 10 16 143.40587552109375 0
169 0 10 17 142.88673876600288 0
169 0 10 18 141.66125113486507 0
169 0 10 19 141.30882100445467 0
169 0 10 20 141.0852198422716 0
169 0 10 21 142.5594667403735 0
169 0 10 22 141.7926128180397 0
169 0 10 23 143.02812706455376 0
169 0 10 24 137.13414113567796 0
169 0 10 25 138.18771855067664 0
169 0 10 26 137.7888006648012 0
169 0 10 27 140.02255885306545 0
169 0 10 28 133.3467774679444 0
169 0 10 29 139.4620886933794 0
169 0 10 30 140.4215054837266 0
169 0 10 31 135.5748529512865 0
169 0 11 1 132.3405648828939 0
169 0 11 2 129.18377805759235 0
169 0 11 3 135.7905918567473 0
169 0 11 4 133.40005752325547 0
169 0 11 5 133.7425804845784 0
169 0 11 6 134.94343583492955 0
169 0 11 7 132.27510049450888 0
169 0 11 8 130.3323885598619 0
169 0 11 9 132.34641203775772 0
169 0 11 10 138.00768958562634 0
169 0 11 11 138.37207347079845 0
169 0 11 12 140.58529648986894 0
169 0 11 13 138.72684275841368 0
169 0 11 14 135.90172747481586 0
169 0 11 15 137.355420751947 0
169 0 11 16 139.8426350828967 0
169 0 11 17 135.64957048023427 0
169 0 11 18 135.5345124446115 0
169 0 11 19 134.7663837529245 0
169 0 11 20 137.57498665785204 0
169 0 11 21 134.8730004565978 0
169 0 11 22 136.98864375464603 0
169 0 11 23 134.86475554977744 0
169 0 11 24 139.01782382078227 0
169 0 11 25 136.90350525213896 0
169 0 11 26 138.7367579342083 0
169 0 11 27 136.70898111053944 0
169 0 11 28 138.1093941806837 0
169 0 11 29 135.62025157572157 0
169 0 11 30 138.1953589941117 0
169 0 11 31 136.54077896403186 0
169 0 12 1 137.96643371968582 0
169 0 12 2 129.08227759269982 0
169 0 12 3 129.57800794774818 0
169 0 12 4 133.91622433963443 0
169 0 12 5 134.36408177693068 0
169 0 12 6 133.07295459657524 0
169 0 12 7 131.85821487241435 0
169 0 12 8 135.1981118042994 0
169 0 12 9 134.97584363209504 0
169 0 12 10 138.45683955069282 0
169 0 12 11 139.05809900628944 0
169 0 12 12 138.85825396649378 0
169 0 12 13 138.14361773487346 0
169 0 12 14 137.28184487395598 0
169 0 12 15 139.21274055095424 0
169 0 12 16 142.03011740211565 0
169 0 12 17 138.66149653131512 0
169 0 12 18 139.1178136977158 0
169 0 12 19 139.60087938053445 0
169 0 12 20 139.07439386623693 0
169 0 12 21 139.83683775972312 0
169 0 12 22 136.31340164333102 0
169 0 12 23 138.88447721744106 0
169 0 12 24 140.60822864852764 0
169 0 12 25 136.848075985428 0
169 0 12 26 139.41239911185775 0
169 0 12 27 137.522016204902 0
169 0 12 28 138.70552105332112 0
169 0 12 29 138.5477108699926 0
169 0 12 30 138.59108046564316 0
169 0 12 31 138.42237504861419 0
169 1 1 1 134.39158830869462 0
169 1 1 2 131.01526933818226 0
169 1 1 3 134.48104540106988 0
169 1 1 4 134.01356814916 0
169 1 1 5 133.5560375524574 0
169 1 1 6 0 0
169 1 1 7 139.87446229490538 0
169 1 1 8 137.17987879090887 0
169 1 1 9 134.59456746666493 0
169 1 1 10 137.97032213893945 0
169 1 1 11 137.425172740324 0
169 1 1 12 137.12958851977945 0
169 1 1 13 137.80673012536027 0
169 1 1 14 137.34428867071094 0
169 1 1 15 138.22909297436058 0
169 1 1 16 137.09732316690443 0
169 1 1 17 134.79090868401593 0
169 1 1 18 137.3316586279295 0
169 1 1 19 137.32761960622997 0
169 1 1 20 137.65074094479337 0
169 1 1 21 134.08320371079836 0
169 1 1 22 138.29516778039698 0
169 1 1 23 136.85066783610785 0
169 1 1 24 141.29788197948957 0
169 1 1 25 137.63458240207828 0
169 1 1 26 138.3801234167441 0
169 1 1 27 140.90188196634335 0
169 1 1 28 140.56268587209587 0
169 1 1 29 138.55589365681772 0
169 1 1 30 138.3285142802684 0
169 1 1 31 138.30863738928826 0
169 1 2 1 136.06139556445865 0
169 1 2 2 133.6910072210579 0
169 1 2 3 135.1436540988871 0
169 1 2 4 137.23409484291923 0
169 1 2 5 136.95034479170081 0
169 1 2 6 136.9962562133993 0
169 1 2 7 138.377295277649 0
169 1 2 8 137.95748877278334 0
169 1 2 9 138.85064182766266 0
169 1 2 10 0 0
169 1 2 11 139.19191017530497 0
169 1 2 12 135.70795181237696 0
169 1 2 13 136.59866713060214 0
169 1 2 14 136.02252086622823 0
169 1 2 15 134.6150788802403 0
169 1 2 16 135.52740586757272 0
169 1 2 17 135.9375384276157 0
169 1 2 18 135.9909961539458 0
169 1 2 19 135.08469591666756 0
169 1 2 20 138.960474193577 0
169 1 2 21 136.50146367866785 0
169 1 2 22 136.76392982463017 0
169 1 2 23 135.9583482536598 0
169 1 2 24 139.15337547638208 0
169 1 2 25 134.9850986238233 0
169 1 2 26 138.16609933796664 0
169 1 2 27 136.55921624204035 0
169 1 2 28 136.42804086180263 0
169 1 2 29 138.05583945478233 0
169 1 2 30 137.04508118934584 0
169 1 2 31 137.84144739697078 0
169 1 3 1 124.22655868808641 0
169 1 3 2 135.44985340595034 0
169 1 3 3 135.03489036451572 0
169 1 3 4 134.9495335032023 0
169 1 3 5 135.9822759481308 0
169 1 3 6 138.81600155885482 0
169 1 3 7 136.1481325212591 0
169 1 3 8 137.6146128255614 0
169 1 3 9 135.19528954961996 0
169 1 3 10 136.76593624654922 0
169 1 3 11 134.7200225642226 0
169 1 3 12 138.78031016218202 0
169 1 3 13 136.2845463033862 0
169 1 3 14 137.19490804301645 0
169 1 3 15 136.31625075087155 0
169 1 3 16 136.66125232735223 0
169 1 3 17 136.05710084605795 0
169 1 3 18 137.5742219725786 0
169 1 3 19 134.61501376715694 0
169 1 3 20 137.58056229587612 0
169 1 3 21 138.70792326864316 0
169 1 3 22 137.34189893504262 0
169 1 3 23 135.97537725887 0
169 1 3 24 134.60514252020445 0
169 1 3 25 137.3596115508404 0
169 1 3 26 138.95291707786316 0
169 1 3 27 135.63321500904115 0
169 1 3 28 137.29239069748144 0
169 1 3 29 139.9281708345519 0
169 1 3 30 137.88821832169373 0
169 1 3 31 137.285830405197 0
169 1 4 1 136.65740805205243 0
169 1 4 2 131.69123127889188 0
169 1 4 3 137.18671285764538 0
169 1 4 4 137.7910828325848 0
169 1 4 5 138.21128357836588 0
169 1 4 6 141.20412883160532 0
169 1 4 7 141.42686392056416 0
169 1 4 8 140.5408617134019 0
169 1 4 9 142.27181106450115 0
169 1 4 10 137.00805325395442 0
169 1 4 11 137.630156761996 0
169 1 4 12 137.7790114163469 0
169 1 4 13 137.24985101844067 0
169 1 4 14 137.42586076959117 0
169 1 4 15 137.48310302081387 0
169 1 4 16 141.79307782336124 0
169 1 4 17 143.00554993245916 0
169 1 4 18 141.39719715074045 0
169 1 4 19 141.4116304412913 0
169 1 4 20 142.39072519047247 0
169 1 4 21 144.3060868954784 0
169 1 4 22 140.66234150533964 0
169 1 4 23 143.79462043271639 0
169 1 4 24 139.71328703998972 0
169 1 4 25 139.64905631481014 0
169 1 4 26 140.5188288006798 0
169 1 4 27 140.04830344982054 0
169 1 4 28 140.30878813128862 0
169 1 4 29 144.58458360900727 0
169 1 4 30 140.24766828658588 0
169 1 4 31 139.5119896445186 0
169 1 5 1 134.35019568549473 0
169 1 5 2 128.8924014633094 0
169 1 5 3 129.19681330323408 0
169 1 5 4 133.73670810367236 0
169 1 5 5 133.8531634034397 0
169 1 5 6 132.94603576991423 0
169 1 5 7 132.75369470352283 0
169 1 5 8 134.0076493059524 0
169 1 5 9 135.80130981934718 0
169 1 5 10 132.52881902575297 0
169 1 5 11 138.01618481465272 0
169 1 5 12 135.51804180749934 0
169 1 5 13 135.36253154282164 0
169 1 5 14 137.84403344888705 0
169 1 5 15 134.85086534859943 0
169 1 5 16 138.3777004020954 0
169 1 5 17 136.80594422674764 0
169 1 5 18 137.8609452176276 0
169 1 5 19 139.64747390740342 0
169 1 5 20 138.16651076301497 0
169 1 5 21 137.84728602981914 0
169 1 5 22 139.96737406742324 0
169 1 5 23 134.60070347574802 0
169 1 5 24 137.7899441030733 0
169 1 5 25 139.5504909511237 0
169 1 5 26 138.19175292814177 0
169 1 5 27 138.2576099080967 0
169 1 5 28 138.9417815465498 0
169 1 5 29 137.2658157095379 0
169 1 5 30 138.16171238933742 0
169 1 5 31 136.76343289799692 0
169 1 6 1 97.22846010899461 0
169 1 6 2 134.8937450121119 0
169 1 6 3 137.17368755353968 0
169 1 6 4 138.61041775014914 0
169 1 6 5 136.33451540609158 0
169 1 6 6 135.0677352431747 0
169 1 6 7 136.62283441726598 0
169 1 6 8 134.32053202551012 0
169 1 6 9 134.81465098413153 0
169 1 6 10 136.1370989626296 0
169 1 6 11 139.16374826070665 0
169 1 6 12 138.2874745601058 0
169 1 6 13 137.9237246361047 0
169 1 6 14 137.8086861553979 0
169 1 6 15 137.0626528369049 0
169 1 6 16 133.94568011471617 0
169 1 6 17 134.85550157265118 0
169 1 6 18 136.61723385492667 0
169 1 6 19 139.15064033205383 0
169 1 6 20 138.87222882301933 0
169 1 6 21 140.13773844266564 0
169 1 6 22 139.39523037044864 0
169 1 6 23 136.51146983273148 0
169 1 6 24 139.39543130631586 0
169 1 6 25 137.8851933917163 0
169 1 6 26 138.2420134426545 0
169 1 6 27 138.627120113189 0
169 1 6 28 138.0674377616702 0
169 1 6 29 137.09544525555708 0
169 1 6 30 138.52419526686862 0
169 1 6 31 137.5816206647845 0
169 1 7 1 134.5764283195781 0
169 1 7 2 135.07867983703892 0
169 1 7 3 134.76817705303978 0
169 1 7 4 134.92065760609844 0
169 1 7 5 136.7982118650728 0
169 1 7 6 132.39904561356576 0
169 1 7 7 131.65590863265408 0
169 1 7 8 132.50560110583334 0
169 1 7 9 132.07976897745652 0
169 1 7 10 137.6929749498411 0
169 1 7 11 138.1883665436828 0
169 1 7 12 138.45244515590585 0
169 1 7 13 138.51818051533937 0
169 1 7 14 134.30435890804466 0
169 1 7 15 137.5745156214722 0
169 1 7 16 135.00555349665714 0
169 1 7 17 138.05699058481235 0
169 1 7 18 133.34048579435535 0
169 1 7 19 138.88660079642491 0
169 1 7 20 137.84262249415585 0
169 1 7 21 136.98785468128213 0
169 1 7 22 137.2388473042471 0
169 1 7 23 137.85428986208515 0
169 1 7 24 138.90388151036294 0
169 1 7 25 139.44065560672055 0
169 1 7 26 136.48454034202402 0
169 1 7 27 137.37743075089202 0
169 1 7 28 136.24220031914817 0
169 1 7 29 137.30760411011187 0
169 1 7 30 137.17161309910082 0
169 1 7 31 138.58289553339966 0
169 1 8 1 136.74267361665673 0
169 1 8 2 134.6037504117289 0
169 1 8 3 124.4221306473701 0
169 1 8 4 131.16348493095353 0
169 1 8 5 133.22898152976086 0
169 1 8 6 132.1883769745823 0
169 1 8 7 132.67567265824255 0
169 1 8 8 132.00368373656377 0
169 1 8 9 133.54330519630992 0
169 1 8 10 136.44562114171117 0
169 1 8 11 138.71635999350235 0
169 1 8 12 136.0020972585459 0
169 1 8 13 137.76977371253125 0
169 1 8 14 136.1663639599367 0
169 1 8 15 137.899326918364 0
169 1 8 16 137.6862593271051 0
169 1 8 17 139.53022624986522 0
169 1 8 18 137.7421149672085 0
169 1 8 19 135.98540402369514 0
169 1 8 20 138.3659926122664 0
169 1 8 21 137.3356198235312 0
169 1 8 22 138.46624636868444 0
169 1 8 23 139.71509273122527 0
169 1 8 24 133.7891376359898 0
169 1 8 25 130.91628012994812 0
169 1 8 26 137.36769664412972 0
169 1 8 27 138.39387249242546 0
169 1 8 28 139.12804274315909 0
169 1 8 29 137.89048506200876 0
169 1 8 30 135.87072680954148 0
169 1 8 31 135.60916620932204 0
169 1 9 1 133.56524651882 0
169 1 9 2 132.6652756538604 0
169 1 9 3 134.29096345044886 0
169 1 9 4 133.83150684953412 0
169 1 9 5 131.66041063982684 0
169 1 9 6 130.75350152298842 0
169 1 9 7 131.40369988732067 0
169 1 9 8 132.10014576902125 0
169 1 9 9 132.12640333173692 0
169 1 9 10 136.51415787336495 0
169 1 9 11 135.21982242852621 0
169 1 9 12 134.5576405751394 0
169 1 9 13 133.93579226243412 0
169 1 9 14 136.8716427006139 0
169 1 9 15 135.06437553557507 0
169 1 9 16 138.53859216205112 0
169 1 9 17 134.4325188888786 0
169 1 9 18 136.1955470319564 0
169 1 9 19 134.76081512651174 0
169 1 9 20 134.18094767000662 0
169 1 9 21 133.08061992497883 0
169 1 9 22 135.98141432423603 0
169 1 9 23 132.5520713478799 0
169 1 9 24 130.85733703611083 0
169 1 9 25 133.58492334335133 0
169 1 9 26 138.224619178705 0
169 1 9 27 138.2891539255892 0
169 1 9 28 140.23169905721522 0
169 1 9 29 137.2050291439674 0
169 1 9 30 138.45385384786962 0
169 1 9 31 137.06959587298607 0
169 1 10 1 136.83861116414084 0
169 1 10 2 135.21118390664628 0
169 1 10 3 133.56068281290817 0
169 1 10 4 134.88032969610356 0
169 1 10 5 134.91246419921447 0
169 1 10 6 133.89486902997518 0
169 1 10 7 133.43003054301397 0
169 1 10 8 132.86853190938288 0
169 1 10 9 131.5381036515084 0
169 1 10 10 139.25317336246084 0
169 1 10 11 135.63543752627723 0
169 1 10 12 137.50541583988894 0
169 1 10 13 130.71634390246317 0
169 1 10 14 136.62930204065648 0
169 1 10 15 136.71011906273375 0
169 1 10 16 136.5453325334026 0
169 1 10 17 136.65938079223403 0
169 1 10 18 136.7753304522259 0
169 1 10 19 135.33625383108324 0
169 1 10 20 137.3295072712444 0
169 1 10 21 135.2460598574638 0
169 1 10 22 136.1306826034419 0
169 1 10 23 137.4547991256492 0
169 1 10 24 138.54412986518636 0
169 1 10 25 139.28424646541052 0
169 1 10 26 132.9215137862541 0
169 1 10 27 141.53019667129652 0
169 1 10 28 138.2436325559772 0
169 1 10 29 137.27958987456273 0
169 1 10 30 137.63901152670252 0
169 1 10 31 137.77056123831198 0
169 1 11 1 135.4250225435736 0
169 1 11 2 135.60268421966262 0
169 1 11 3 132.7675056644525 0
169 1 11 4 134.36516518785186 0
169 1 11 5 136.12353431048555 0
169 1 11 6 132.20178447218737 0
169 1 11 7 131.32925407829393 0
169 1 11 8 133.35696440545664 0
169 1 11 9 132.28492062572792 0
169 1 11 10 137.8122041338459 0
169 1 11 11 136.540579155845 0
169 1 11 12 136.63679616715922 0
169 1 11 13 137.26786580995775 0
169 1 11 14 137.8467331593645 0
169 1 11 15 138.62087575171054 0
169 1 11 16 139.09792978761152 0
169 1 11 17 139.90625581197762 0
169 1 11 18 139.53079786289882 0
169 1 11 19 138.45100028083027 0
169 1 11 20 139.35515506591048 0
169 1 11 21 138.7638114468991 0
169 1 11 22 140.76639023391363 0
169 1 11 23 140.24681784154944 0
169 1 11 24 139.6240315499944 0
169 1 11 25 135.72910277154267 0
169 1 11 26 139.19943245254134 0
169 1 11 27 137.91656226968826 0
169 1 11 28 139.350819798318 0
169 1 11 29 136.2973679125951 0
169 1 11 30 138.39181130511855 0
169 1 11 31 137.1272942924335 0
169 1 12 1 130.29127083025472 0
169 1 12 2 131.27042382178766 0
169 1 12 3 131.41998487834758 0
169 1 12 4 133.7069098271309 0
169 1 12 5 128.84084723034323 0
169 1 12 6 134.64078770303698 0
169 1 12 7 132.8123155663996 0
169 1 12 8 134.1027327463632 0
169 1 12 9 132.93839108701724 0
169 1 12 10 135.78612578029725 0
169 1 12 11 132.77840932116467 0
169 1 12 12 136.848028491574 0
169 1 12 13 131.9927219366862 0
169 1 12 14 135.7855245965995 0
169 1 12 15 137.85361990789062 0
169 1 12 16 136.04090921259728 0
169 1 12 17 136.14945640478558 0
169 1 12 18 137.23712877675032 0
169 1 12 19 137.54597482360953 0
169 1 12 20 137.1785400657889 0
169 1 12 21 137.48718129623356 0
169 1 12 22 137.67476198334936 0
169 1 12 23 133.6957469325978 0
169 1 12 24 135.7842208140219 0
169 1 12 25 137.15536656115722 0
169 1 12 26 136.2992986468991 0
169 1 12 27 136.94906751010117 0
169 1 12 28 137.68936782395429 0
169 1 12 29 135.55405410204827 0
169 1 12 30 137.0840591099238 0
169 1 12 31 134.49778890566125 0
