# storeTime GMT: 2023-07-09 23:54:31
# day ew pp tile mip offset
190 0 9 12 134.7642969466044 0
190 0 9 13 133.33298333986184 0
190 0 9 14 139.01895540832868 0
190 0 9 15 134.8479849904541 0
190 0 9 16 137.18631985401467 0
190 0 9 17 136.57923079096622 0
190 0 9 18 138.04158332716332 0
190 0 9 19 134.46631599271313 0
190 0 9 20 137.14574087228317 0
190 0 9 21 139.3965304700175 0
190 0 9 22 139.8793689291487 0
190 0 9 23 136.5507155895279 0
190 0 9 24 133.19860370998006 0
190 0 9 25 131.60450816419848 0
190 0 9 26 134.95327306891323 0
190 0 9 27 134.18041713815035 0
190 0 9 28 132.76084572852577 0
190 0 9 29 133.51566614636948 0
190 0 9 30 138.2485958395791 0
190 0 9 31 133.0011512096064 0
190 0 10 1 131.37886806194467 0
190 0 10 2 131.12839948263502 0
190 0 10 3 128.66461876765433 0
190 0 10 4 129.51599513768258 0
190 0 10 5 128.86887571507498 0
190 0 10 6 129.72144101593733 0
190 0 10 7 130.0670254226849 0
190 0 10 8 133.0776565593139 0
190 0 10 9 134.20600195598368 0
190 0 10 10 139.20955786649262 0
190 0 10 11 139.9245528227072 0
190 0 10 12 138.66186430843325 0
190 0 10 13 139.04641228930058 0
190 0 10 14 138.42571336757283 0
190 0 10 15 137.0494945832852 0
190 0 10 16 141.6625248302221 0
190 0 10 17 140.70704762964925 0
190 0 10 18 139.89469059936573 0
190 0 10 19 138.88743562469355 0
190 0 10 20 139.1656995433466 0
190 0 10 21 141.24492017377824 0
190 0 10 22 139.91092074410918 0
190 0 10 23 141.4144275225733 0
190 0 10 24 134.20846785504608 0
190 0 10 25 135.39516896889313 0
190 0 10 26 135.6860988489618 0
190 0 10 27 138.67998470427221 0
190 0 10 28 129.3736851344603 0
190 0 10 29 137.71989944447216 0
190 0 10 30 137.37123556343718 0
190 0 10 31 133.441575516285 0
190 0 11 1 130.3397167665075 0
190 0 11 2 127.31091024291096 0
190 0 11 3 133.10230887883466 0
190 0 11 4 131.61644416695543 0
190 0 11 5 131.90530689465558 0
190 0 11 6 133.76510219454306 0
190 0 11 7 130.69136863081363 0
190 0 11 8 127.95105485407993 0
190 0 11 9 130.80803297252322 0
190 0 11 10 134.07103725250147 0
190 0 11 11 134.77212364914007 0
190 0 11 12 137.66809130408558 0
190 0 11 13 134.80363745491653 0
190 0 11 14 131.99082931767182 0
190 0 11 15 133.66384358725904 0
190 0 11 16 136.86135425080911 0
190 0 11 17 131.77738118879256 0
190 0 11 18 132.19806283560519 0
190 0 11 19 130.54176508534357 0
190 0 11 20 135.19371531629562 0
190 0 11 21 132.4589650989102 0
190 0 11 22 133.3658118124521 0
190 0 11 23 130.9996913552181 0
190 0 11 24 135.90226848202573 0
190 0 11 25 133.22379486844048 0
190 0 11 26 137.00318496359017 0
190 0 11 27 133.2601105114888 0
190 0 11 28 135.00617092074856 0
190 0 11 29 131.7310379952294 0
190 0 11 30 135.21075059616317 0
190 0 11 31 132.32042614920343 0
190 0 12 1 136.353951343441 0
190 0 12 2 127.58760814490914 0
190 0 12 3 126.76768803470296 0
190 0 12 4 131.45653322309968 0
190 0 12 5 133.1655455654047 0
190 0 12 6 131.7237281032897 0
190 0 12 7 129.86181659356552 0
190 0 12 8 133.56214579877297 0
190 0 12 9 133.92964475024291 0
190 0 12 10 135.28416198064699 0
190 0 12 11 136.26214971537308 0
190 0 12 12 135.38797638887414 0
190 0 12 13 135.31339745960818 0
190 0 12 14 133.62268287260378 0
190 0 12 15 136.56917647628418 0
190 0 12 16 139.4256625868205 0
190 0 12 17 135.7509456134024 0
190 0 12 18 136.2367530072973 0
190 0 12 19 136.55896252829933 0
190 0 12 20 135.42553887701513 0
190 0 12 21 136.79136975561238 0
190 0 12 22 132.64376462879935 0
190 0 12 23 136.24451426887885 0
190 0 12 24 138.29299752863307 0
190 0 12 25 134.25076073891708 0
190 0 12 26 137.12097284178313 0
190 0 12 27 134.79710982748816 0
190 0 12 28 136.0456578012102 0
190 0 12 29 136.33219363865317 0
190 0 12 30 136.25236297398428 0
190 0 12 31 136.2911933283828 0
190 1 1 1 131.26529077365524 0
190 1 1 2 128.85991981562512 0
190 1 1 3 131.1924017874787 0
190 1 1 4 130.037932395466 0
190 1 1 5 130.65311336763529 0
190 1 1 6 0 0
190 1 1 7 135.43359038592158 0
190 1 1 8 132.77040553340535 0
190 1 1 9 132.9576356168117 0
190 1 1 10 133.69065311796484 0
190 1 1 11 133.40872410524557 0
190 1 1 12 131.15333909871836 0
190 1 1 13 132.68330961379826 0
190 1 1 14 132.64064740073593 0
190 1 1 15 133.39998419786951 0
190 1 1 16 132.9860727754336 0
190 1 1 17 130.2249424286864 0
190 1 1 18 133.50303955624344 0
190 1 1 19 133.27410984240217 0
190 1 1 20 133.33156277410257 0
190 1 1 21 129.71482128958596 0
190 1 1 22 134.44674538416314 0
190 1 1 23 133.13714457512805 0
190 1 1 24 138.96871832208944 0
190 1 1 25 134.26354231030817 0
190 1 1 26 134.9414260193729 0
190 1 1 27 136.75194066898783 0
190 1 1 28 137.21075839941645 0
190 1 1 29 135.08004959022313 0
190 1 1 30 135.11504327998856 0
190 1 1 31 134.80330531790887 0
190 1 2 1 132.14502128391462 0
190 1 2 2 129.92986725646753 0
190 1 2 3 131.06382829300034 0
190 1 2 4 132.8569631720074 0
190 1 2 5 134.47662006287365 0
190 1 2 6 133.97259967393066 0
190 1 2 7 134.73140898301418 0
190 1 2 8 134.20318703970406 0
190 1 2 9 136.33613840777696 0
190 1 2 10 0 0
190 1 2 11 135.703014003309 0
190 1 2 12 130.96911043539308 0
190 1 2 13 131.12561696994615 0
190 1 2 14 131.55348342567854 0
190 1 2 15 128.95911875995742 0
190 1 2 16 130.94975741453067 0
190 1 2 17 132.03045080092295 0
190 1 2 18 131.6030764927917 0
190 1 2 19 130.68215103632284 0
190 1 2 20 134.79627349263308 0
190 1 2 21 131.95923495893885 0
190 1 2 22 132.51558118461512 0
190 1 2 23 131.77776159517404 0
190 1 2 24 134.88339721321017 0
190 1 2 25 131.10380425523599 0
190 1 2 26 134.49654750546537 0
190 1 2 27 132.51219511899419 0
190 1 2 28 132.11158081625717 0
190 1 2 29 133.47637236114076 0
190 1 2 30 133.26650913975905 0
190 1 2 31 133.8389019667993 0
190 1 3 1 120.16605331728644 0
190 1 3 2 132.27640717275756 0
190 1 3 3 131.41393426123912 0
190 1 3 4 131.1898972349605 0
190 1 3 5 132.62900511992194 0
190 1 3 6 124.49881 0
190 1 3 7 122.460701 0
190 1 3 8 123.852135 0
190 1 3 9 121.397797 0
190 1 3 10 132.14514013678925 0
190 1 3 11 130.19070134996076 0
190 1 3 12 134.950901840522 0
190 1 3 13 130.36021391005673 0
190 1 3 14 132.39568183532236 0
190 1 3 15 131.06108462334893 0
190 1 3 16 132.53830341506918 0
190 1 3 17 131.86533726878943 0
190 1 3 18 133.6260797838487 0
190 1 3 19 131.0035774721112 0
190 1 3 20 133.15887062369669 0
190 1 3 21 134.41112104302627 0
190 1 3 22 133.29757316854733 0
190 1 3 23 131.18244957713603 0
190 1 3 24 129.8367946135408 0
190 1 3 25 132.49212761934734 0
190 1 3 26 135.07351575242726 0
190 1 3 27 131.41862217652826 0
190 1 3 28 132.679651592356 0
190 1 3 29 135.2851083674644 0
190 1 3 30 132.37898649097656 0
190 1 3 31 132.61424793784866 0
190 1 4 1 135.37957188154533 0
190 1 4 2 128.33192089245773 0
190 1 4 3 132.84230512186042 0
190 1 4 4 134.387519129302 0
190 1 4 5 135.12751231218215 0
190 1 4 6 137.62092935285014 0
190 1 4 7 138.19027950204662 0
190 1 4 8 137.44629603077544 0
190 1 4 9 138.4251565447741 0
190 1 4 10 132.51431628717083 0
190 1 4 11 132.49325497591815 0
190 1 4 12 132.53734362341024 0
190 1 4 13 132.42977249960356 0
190 1 4 14 132.3707517397932 0
190 1 4 15 131.64275677645622 0
190 1 4 16 138.84064589297748 0
190 1 4 17 138.6616486221905 0
190 1 4 18 137.73311466294555 0
190 1 4 19 136.49819522017617 0
190 1 4 20 137.69903578675388 0
190 1 4 21 143.0872650725476 0
190 1 4 22 135.97752343140056 0
190 1 4 23 139.70582891021175 0
190 1 4 24 135.87815305615243 0
190 1 4 25 135.97967773858753 0
190 1 4 26 136.95252327963897 0
190 1 4 27 135.8607568173418 0
190 1 4 28 137.27765593756672 0
190 1 4 29 141.65491871333654 0
190 1 4 30 137.17786383247 0
190 1 4 31 136.01681807463288 0
190 1 5 1 129.7778810672324 0
190 1 5 2 128.32422025153994 0
190 1 5 3 127.17413014110436 0
190 1 5 4 130.17038971672773 0
190 1 5 5 132.41357085287865 0
190 1 5 6 129.43878194681463 0
190 1 5 7 129.4738784614991 0
190 1 5 8 132.01296912290957 0
190 1 5 9 133.94136196565069 0
190 1 5 10 126.5736230895145 0
190 1 5 11 133.8091013066077 0
190 1 5 12 130.74030201090238 0
190 1 5 13 130.11386706448462 0
190 1 5 14 132.59751219364426 0
190 1 5 15 129.91942290888454 0
190 1 5 16 133.37398555613322 0
190 1 5 17 132.39926802913905 0
190 1 5 18 132.78855386727682 0
190 1 5 19 136.12594236751897 0
190 1 5 20 133.64301326065745 0
190 1 5 21 132.90509264400154 0
190 1 5 22 136.64931154827673 0
190 1 5 23 130.21245071515324 0
190 1 5 24 133.71652591496968 0
190 1 5 25 134.82873995895287 0
190 1 5 26 133.86734756289002 0
190 1 5 27 133.60157620957077 0
190 1 5 28 135.267523207415 0
190 1 5 29 132.16287546277314 0
190 1 5 30 134.74126549246887 0
190 1 5 31 132.0492166920891 0
190 1 6 1 99.58910323160723 0
190 1 6 2 130.85311159034984 0
190 1 6 3 132.7569913066949 0
190 1 6 4 134.986428496476 0
190 1 6 5 133.72852598101733 0
190 1 6 6 132.15282519313962 0
190 1 6 7 134.1390982506008 0
190 1 6 8 132.3594254482183 0
190 1 6 9 134.26268850623237 0
190 1 6 10 131.4177377814751 0
190 1 6 11 135.05561937634536 0
190 1 6 12 133.32519973272957 0
190 1 6 13 132.3993675927992 0
190 1 6 14 133.32053596841314 0
190 1 6 15 132.11208064587962 0
190 1 6 16 129.82476230051003 0
190 1 6 17 130.88217690182077 0
190 1 6 18 133.0928397369772 0
190 1 6 19 135.55619466939507 0
190 1 6 20 135.32261079059558 0
190 1 6 21 136.43049559093853 0
190 1 6 22 136.20817213429925 0
190 1 6 23 132.7180580757379 0
190 1 6 24 135.9276215844253 0
190 1 6 25 132.91649935486066 0
190 1 6 26 133.96435949628548 0
190 1 6 27 134.7509768065786 0
190 1 6 28 134.14411439322993 0
190 1 6 29 132.86986392942453 0
190 1 6 30 135.44134531577143 0
190 1 6 31 133.58841385614886 0
190 1 7 1 130.9856532153614 0
190 1 7 2 130.16880827801947 0
190 1 7 3 130.5852090396242 0
190 1 7 4 130.68436096360594 0
190 1 7 5 133.3948457512652 0
190 1 7 6 129.50196096499647 0
190 1 7 7 129.32097163847732 0
190 1 7 8 129.3929228604867 0
190 1 7 9 130.3499654597156 0
190 1 7 10 133.16558836690362 0
190 1 7 11 133.6752372393708 0
190 1 7 12 132.94021536898353 0
190 1 7 13 134.56595990221018 0
190 1 7 14 128.8787677278594 0
190 1 7 15 133.40885832621044 0
190 1 7 16 130.63433735941692 0
190 1 7 17 134.4451297387979 0
190 1 7 18 128.92338795617118 0
190 1 7 19 135.11160896276067 0
190 1 7 20 134.70032503907558 0
190 1 7 21 133.74242733077023 0
190 1 7 22 133.0453547074148 0
190 1 7 23 135.13730771727148 0
190 1 7 24 134.61087755578575 0
190 1 7 25 136.35401378804696 0
190 1 7 26 132.20722262213664 0
190 1 7 27 133.8668488114134 0
190 1 7 28 132.09607534601832 0
190 1 7 29 133.74050207457267 0
190 1 7 30 134.09046203753306 0
190 1 7 31 134.8566079345934 0
190 1 8 1 133.6108231835365 0
190 1 8 2 130.7597767732495 0
190 1 8 3 121.09609218943903 0
190 1 8 4 129.11678647247825 0
190 1 8 5 131.69195315155793 0
190 1 8 6 130.26082550131488 0
190 1 8 7 130.70322488535336 0
190 1 8 8 130.46991254295384 0
190 1 8 9 130.8494229177111 0
190 1 8 10 131.32153044117487 0
190 1 8 11 134.69480721729136 0
190 1 8 12 130.98772186145206 0
190 1 8 13 133.67420677220093 0
190 1 8 14 131.4102918925406 0
190 1 8 15 133.05425350207716 0
190 1 8 16 133.47419508336816 0
190 1 8 17 136.51176040426543 0
190 1 8 18 134.28065932359658 0
190 1 8 19 132.19842157772212 0
190 1 8 20 135.40209322388637 0
190 1 8 21 133.11835415796193 0
190 1 8 22 134.39943493423252 0
190 1 8 23 135.95334510192924 0
190 1 8 24 129.33879324566163 0
190 1 8 25 124.28237527124911 0
190 1 8 26 133.18433944865586 0
190 1 8 27 134.4648274273763 0
190 1 8 28 134.34698813142688 0
190 1 8 29 133.68064958000352 0
190 1 8 30 130.47852855568485 0
190 1 8 31 131.22313197303276 0
190 1 9 1 129.47701769663735 0
190 1 9 2 128.80320078747653 0
190 1 9 3 130.02677759193747 0
190 1 9 4 129.55288654323957 0
190 1 9 5 130.170341051462 0
190 1 9 6 128.0602822303603 0
190 1 9 7 127.98729556498658 0
190 1 9 8 129.4059899004856 0
190 1 9 9 130.33995234065878 0
190 1 9 10 131.3922526409841 0
190 1 9 11 129.26913787961107 0
190 1 9 12 129.36537041376252 0
190 1 9 13 126.70868282873441 0
190 1 9 14 131.56772295288278 0
190 1 9 15 128.88727195214122 0
190 1 9 16 133.42206202905408 0
190 1 9 17 128.24381438974467 0
190 1 9 18 130.73421411697615 0
190 1 9 19 127.77347290876864 0
190 1 9 20 128.7510330980212 0
190 1 9 21 127.2753110261575 0
190 1 9 22 130.36424700240673 0
190 1 9 23 126.26279430249751 0
190 1 9 24 125.96900201462877 0
190 1 9 25 127.41472036591135 0
190 1 9 26 135.48351232913677 0
190 1 9 27 135.80651176617607 0
190 1 9 28 136.50278777323794 0
190 1 9 29 132.9016444913774 0
190 1 9 30 134.0722485932699 0
190 1 9 31 131.19417331484664 0
190 1 10 1 133.17918068957033 0
190 1 10 2 130.91955184658508 0
190 1 10 3 129.79762153429334 0
190 1 10 4 132.04168278228914 0
190 1 10 5 131.7444032615994 0
190 1 10 6 131.66603475612405 0
190 1 10 7 130.5263590313311 0
190 1 10 8 130.53250688257856 0
190 1 10 9 130.1629338842641 0
190 1 10 10 135.09272367599888 0
190 1 10 11 131.03352326119207 0
190 1 10 12 133.3214994415195 0
190 1 10 13 126.49279654541823 0
190 1 10 14 132.0806459642525 0
190 1 10 15 131.97973226766769 0
190 1 10 16 132.5180800754618 0
190 1 10 17 132.1779504609562 0
190 1 10 18 135.39722957394116 0
190 1 10 19 131.76133480598645 0
190 1 10 20 133.1615265909294 0
190 1 10 21 130.34685037300554 0
190 1 10 22 131.84840885671247 0
190 1 10 23 133.31183114391285 0
190 1 10 24 135.17026198980508 0
190 1 10 25 135.38311405229797 0
190 1 10 26 129.1101427558767 0
190 1 10 27 138.34417047778015 0
190 1 10 28 134.0832763118249 0
190 1 10 29 132.7059636319086 0
190 1 10 30 133.49775705058522 0
190 1 10 31 133.29581562111323 0
190 1 11 1 132.02048775534217 0
190 1 11 2 131.73640176724257 0
190 1 11 3 128.98242960938947 0
190 1 11 4 130.05043690866927 0
190 1 11 5 131.88232365790253 0
190 1 11 6 129.46789903338512 0
190 1 11 7 129.17263650593773 0
190 1 11 8 131.0320489987639 0
190 1 11 9 130.30043946396665 0
190 1 11 10 133.35001733396516 0
190 1 11 11 132.56943542113703 0
190 1 11 12 131.75137836596667 0
190 1 11 13 132.6867722268962 0
190 1 11 14 133.9201664150289 0
190 1 11 15 133.6288099145183 0
190 1 11 16 134.931704401553 0
190 1 11 17 136.25033322593623 0
190 1 11 18 135.27877295746265 0
190 1 11 19 134.36695277928706 0
190 1 11 20 135.564428954979 0
190 1 11 21 135.21599779664854 0
190 1 11 22 137.04087694449026 0
190 1 11 23 135.58660720332088 0
190 1 11 24 137.1181529639779 0
190 1 11 25 132.1436351765714 0
190 1 11 26 136.13761165581778 0
190 1 11 27 135.08287447456374 0
190 1 11 28 135.15416868954875 0
190 1 11 29 132.06057655415273 0
190 1 11 30 135.29981518845167 0
190 1 11 31 133.73352481167743 0
190 1 12 1 127.13992574519992 0
190 1 12 2 127.68383595041044 0
190 1 12 3 126.65638352968412 0
190 1 12 4 129.00907151842017 0
190 1 12 5 127.62559434509917 0
190 1 12 6 131.92093815368776 0
190 1 12 7 129.32458822999195 0
190 1 12 8 130.4084227699779 0
190 1 12 9 129.3609366476967 0
190 1 12 10 130.24160988078978 0
190 1 12 11 127.00703491553325 0
190 1 12 12 131.89869827322562 0
190 1 12 13 126.04708632586363 0
190 1 12 14 130.64851143300504 0
190 1 12 15 132.49000959018002 0
190 1 12 16 130.61436455868517 0
190 1 12 17 131.12548705394767 0
190 1 12 18 131.94063556169414 0
190 1 12 19 131.52305133432105 0
190 1 12 20 133.00706106997703 0
190 1 12 21 132.20425924044326 0
190 1 12 22 132.57029661729672 0
190 1 12 23 127.74538597547182 0
190 1 12 24 130.35664032879868 0
190 1 12 25 132.43034767089455 0
190 1 12 26 131.97125710712632 0
190 1 12 27 132.67319407235226 0
190 1 12 28 133.06503695843602 0
190 1 12 29 130.0031461585345 0
190 1 12 30 132.08293005572577 0
190 1 12 31 129.29046838033668 0
