# storeTime GMT: 2023-06-11 06:55:46
# day ew pp tile mip offset
162 0 12 22 133.06835221512182 0
162 0 12 23 136.29283889330446 0
162 0 12 24 137.54080031329605 0
162 0 12 25 133.95276655481743 0
162 0 12 26 136.5177592043085 0
162 0 12 27 133.97861858843467 0
162 0 12 28 135.50078099238584 0
162 0 12 29 135.41540440816158 0
162 0 12 30 135.34026388553494 0
162 0 12 31 135.2525305335644 0
162 1 1 1 130.7645895563021 0
162 1 1 2 128.82876921483 0
162 1 1 3 130.23918830363363 0
162 1 1 4 129.53591387294756 0
162 1 1 5 130.2585695310417 0
162 1 1 6 0 0
162 1 1 7 135.26047265685548 0
162 1 1 8 133.36851518495098 0
162 1 1 9 133.59195341232856 0
162 1 1 10 134.99264184247522 0
162 1 1 11 134.67792751086458 0
162 1 1 12 133.84876160065912 0
162 1 1 13 134.31955250490847 0
162 1 1 14 133.6653955829386 0
162 1 1 15 134.7733027393068 0
162 1 1 16 133.9354189865218 0
162 1 1 17 131.51849368082716 0
162 1 1 18 133.6142120005881 0
162 1 1 19 134.0573763852923 0
162 1 1 20 134.15297232144158 0
162 1 1 21 130.5949180376946 0
162 1 1 22 134.66905894445563 0
162 1 1 23 133.59354669144034 0
162 1 1 24 137.5423347343907 0
162 1 1 25 134.31198704082297 0
162 1 1 26 135.19565202892676 0
162 1 1 27 136.57059502036336 0
162 1 1 28 136.82483562513565 0
162 1 1 29 134.62612866660805 0
162 1 1 30 134.60612362714335 0
162 1 1 31 135.31483682123775 0
162 1 2 1 131.77231831456953 0
162 1 2 2 129.7954908945522 0
162 1 2 3 130.82131128933705 0
162 1 2 4 131.99966144599844 0
162 1 2 5 134.6010664035611 0
162 1 2 6 133.73569637130808 0
162 1 2 7 134.89604317204692 0
162 1 2 8 134.36713429832233 0
162 1 2 9 136.68543377889605 0
162 1 2 10 0 0
162 1 2 11 135.666720389023 0
162 1 2 12 131.9550077477474 0
162 1 2 13 132.57036901857424 0
162 1 2 14 132.87745670020485 0
162 1 2 15 130.62978992326902 0
162 1 2 16 131.7893991329432 0
162 1 2 17 132.1798292637218 0
162 1 2 18 131.95999760647456 0
162 1 2 19 132.7892170732662 0
162 1 2 20 135.69810434981719 0
162 1 2 21 132.56136688828352 0
162 1 2 22 133.53523781824555 0
162 1 2 23 132.20071184247138 0
162 1 2 24 135.12006022979634 0
162 1 2 25 131.4082507684825 0
162 1 2 26 134.30064254808465 0
162 1 2 27 133.83415670967491 0
162 1 2 28 132.97925979377354 0
162 1 2 29 134.04220224917202 0
162 1 2 30 133.326546964182 0
162 1 2 31 133.3332593486379 0
162 1 3 1 123.381794823736 0
162 1 3 2 130.83056868407246 0
162 1 3 3 129.88407654143916 0
162 1 3 4 130.1457060188795 0
162 1 3 5 131.76600177047132 0
162 1 3 6 134.18711510109992 0
162 1 3 7 131.9647575660971 0
162 1 3 8 134.42761629282325 0
162 1 3 9 130.92530781003757 0
162 1 3 10 132.40079747648272 0
162 1 3 11 131.75987690234996 0
162 1 3 12 134.6234520094663 0
162 1 3 13 131.59445138859968 0
162 1 3 14 132.57999479008046 0
162 1 3 15 132.45051957626353 0
162 1 3 16 133.8631516978109 0
162 1 3 17 133.77724795790942 0
162 1 3 18 135.32173019136462 0
162 1 3 19 131.98294087080527 0
162 1 3 20 135.48746618233824 0
162 1 3 21 135.68794245018694 0
162 1 3 22 134.24141493594112 0
162 1 3 23 132.37122876174865 0
162 1 3 24 131.11829752824272 0
162 1 3 25 132.36998089658016 0
162 1 3 26 136.05734956961268 0
162 1 3 27 132.44096061238596 0
162 1 3 28 134.10415310800735 0
162 1 3 29 136.4980632194295 0
162 1 3 30 132.251623607803 0
162 1 3 31 133.9815616454023 0
162 1 4 1 134.93906781903982 0
162 1 4 2 127.91465858395223 0
162 1 4 3 132.05322796389083 0
162 1 4 4 133.28801194758748 0
162 1 4 5 134.64639002842284 0
162 1 4 6 137.45639764500768 0
162 1 4 7 138.0162500344064 0
162 1 4 8 137.3010736890488 0
162 1 4 9 138.25152905478606 0
162 1 4 10 133.29665426591328 0
162 1 4 11 134.57310990743005 0
162 1 4 12 133.93811373766266 0
162 1 4 13 133.36854650920046 0
162 1 4 14 133.55716074484081 0
162 1 4 15 133.5387979957781 0
162 1 4 16 138.58761409263388 0
162 1 4 17 140.09879872340184 0
162 1 4 18 138.49048490528182 0
162 1 4 19 138.59042622810185 0
162 1 4 20 138.8459965991818 0
162 1 4 21 141.50654272261193 0
162 1 4 22 137.1667293908331 0
162 1 4 23 140.54836397727462 0
162 1 4 24 135.39865926583872 0
162 1 4 25 135.51254666960347 0
162 1 4 26 136.867107031555 0
162 1 4 27 135.9491201977943 0
162 1 4 28 136.22774739570247 0
162 1 4 29 140.31218056449154 0
162 1 4 30 135.8757740696943 0
162 1 4 31 135.32590479602877 0
162 1 5 1 129.39566143777512 0
162 1 5 2 126.8874378523149 0
162 1 5 3 127.0637889177096 0
162 1 5 4 129.5844045584948 0
162 1 5 5 131.95262125892748 0
162 1 5 6 129.92536016890284 0
162 1 5 7 128.97781241737152 0
162 1 5 8 130.66543499766857 0
162 1 5 9 133.92789643822033 0
162 1 5 10 128.68867644583537 0
162 1 5 11 134.4940807709018 0
162 1 5 12 132.2359130950398 0
162 1 5 13 131.10762942075596 0
162 1 5 14 134.15018381697016 0
162 1 5 15 131.50968082175692 0
162 1 5 16 134.64145768292767 0
162 1 5 17 133.03318561352992 0
162 1 5 18 134.02800879064648 0
162 1 5 19 136.65275215903898 0
162 1 5 20 135.15277113940996 0
162 1 5 21 133.55184474163264 0
162 1 5 22 135.78424567674176 0
162 1 5 23 131.20753081842014 0
162 1 5 24 133.87608175751802 0
162 1 5 25 135.58775211979523 0
162 1 5 26 134.31670939400666 0
162 1 5 27 134.14914523414018 0
162 1 5 28 135.52281275356168 0
162 1 5 29 132.7903278116985 0
162 1 5 30 134.30827357456448 0
162 1 5 31 132.99042576966303 0
162 1 6 1 98.66198801462542 0
162 1 6 2 131.0562495507199 0
162 1 6 3 132.48217738943916 0
162 1 6 4 134.47476568638595 0
162 1 6 5 134.15387350296433 0
162 1 6 6 131.03131417694746 0
162 1 6 7 133.64733854893967 0
162 1 6 8 131.50641875065995 0
162 1 6 9 132.66024860800428 0
162 1 6 10 132.55304363139896 0
162 1 6 11 135.86820724071976 0
162 1 6 12 133.73622785926224 0
162 1 6 13 132.96875846547937 0
162 1 6 14 133.93405574794326 0
162 1 6 15 132.49563824588787 0
162 1 6 16 131.59832814421816 0
162 1 6 17 132.67594657343258 0
162 1 6 18 134.04430163178205 0
162 1 6 19 136.77678243617146 0
162 1 6 20 136.4710777696828 0
162 1 6 21 136.8797470393766 0
162 1 6 22 137.54848763305841 0
162 1 6 23 133.64112536411145 0
162 1 6 24 135.87034191191063 0
162 1 6 25 132.57593279120235 0
162 1 6 26 134.33134639742917 0
162 1 6 27 134.91966361244155 0
162 1 6 28 134.60924436239375 0
162 1 6 29 132.58521302808583 0
162 1 6 30 134.78485025795916 0
162 1 6 31 133.70425087836693 0
162 1 7 1 131.2315733582359 0
162 1 7 2 130.40649709717587 0
162 1 7 3 130.32949917388748 0
162 1 7 4 130.8735356760221 0
162 1 7 5 132.84634710516036 0
162 1 7 6 128.48903405957603 0
162 1 7 7 128.53293152515965 0
162 1 7 8 129.1349485234485 0
162 1 7 9 129.2785235036829 0
162 1 7 10 134.62032685264182 0
162 1 7 11 133.9059846940591 0
162 1 7 12 132.7770836743402 0
162 1 7 13 134.76788273615182 0
162 1 7 14 130.74854235622587 0
162 1 7 15 133.85307039055576 0
162 1 7 16 131.69528426623216 0
162 1 7 17 134.59608629696538 0
162 1 7 18 130.03550405806843 0
162 1 7 19 135.8782640929178 0
162 1 7 20 134.9364251967247 0
162 1 7 21 133.95853298360808 0
162 1 7 22 133.4991953359073 0
162 1 7 23 135.3490208445788 0
162 1 7 24 134.2404800611115 0
162 1 7 25 135.98331962073087 0
162 1 7 26 132.32131614379287 0
162 1 7 27 134.50747588372863 0
162 1 7 28 132.4150508681216 0
162 1 7 29 133.3236270312528 0
162 1 7 30 133.5206916267315 0
162 1 7 31 134.42068058924832 0
162 1 8 1 133.14218883337642 0
162 1 8 2 130.3208641585226 0
162 1 8 3 123.21221372133306 0
162 1 8 4 128.28885520845952 0
162 1 8 5 130.64970929008715 0
162 1 8 6 129.3673887831216 0
162 1 8 7 130.22994537191542 0
162 1 8 8 129.6377640311939 0
162 1 8 9 130.8662470862712 0
162 1 8 10 132.03815518886077 0
162 1 8 11 133.61288722746104 0
162 1 8 12 132.10688956448027 0
162 1 8 13 133.437059259567 0
162 1 8 14 132.60139620602504 0
162 1 8 15 133.52991753920224 0
162 1 8 16 133.7748542163414 0
162 1 8 17 136.1169211191631 0
162 1 8 18 134.15459940929588 0
162 1 8 19 133.2106489811035 0
162 1 8 20 135.99435888219574 0
162 1 8 21 134.29740483730205 0
162 1 8 22 134.7538908613852 0
162 1 8 23 135.92663437900907 0
162 1 8 24 129.91560728136963 0
162 1 8 25 125.00373330078163 0
162 1 8 26 133.3306269823413 0
162 1 8 27 134.62398643875136 0
162 1 8 28 134.2410499740596 0
162 1 8 29 133.6538104838441 0
162 1 8 30 131.6453126851629 0
162 1 8 31 130.61415574526825 0
162 1 9 1 130.05448471667899 0
162 1 9 2 128.2979171910673 0
162 1 9 3 129.70390296221382 0
162 1 9 4 129.96127032429067 0
162 1 9 5 129.84220331509223 0
162 1 9 6 127.26490728877747 0
162 1 9 7 126.76959813038671 0
162 1 9 8 128.7673107726414 0
162 1 9 9 129.35874037622932 0
162 1 9 10 132.5740964972428 0
162 1 9 11 130.59195759050579 0
162 1 9 12 130.2942061291673 0
162 1 9 13 128.5031950514129 0
162 1 9 14 132.72682062902203 0
162 1 9 15 130.4958674552001 0
162 1 9 16 133.4610517419856 0
162 1 9 17 130.10344801473846 0
162 1 9 18 132.82039378314002 0
162 1 9 19 130.48321650820927 0
162 1 9 20 130.55651445978702 0
162 1 9 21 128.66680147363797 0
162 1 9 22 131.9747746136369 0
162 1 9 23 128.14154982615628 0
162 1 9 24 127.87955864250112 0
162 1 9 25 128.34253417568596 0
162 1 9 26 134.3958023894668 0
162 1 9 27 134.06133793975243 0
162 1 9 28 136.14720227218743 0
162 1 9 29 133.527820150426 0
162 1 9 30 134.2450037140543 0
162 1 9 31 132.69233414693733 0
162 1 10 1 132.83906966384833 0
162 1 10 2 130.5925819665459 0
162 1 10 3 129.1481755254792 0
162 1 10 4 131.90402823963163 0
162 1 10 5 130.86412029413341 0
162 1 10 6 131.08518078874016 0
162 1 10 7 129.75553312730878 0
162 1 10 8 129.35680420150848 0
162 1 10 9 130.29114997522512 0
162 1 10 10 135.03986416387434 0
162 1 10 11 131.63183239092888 0
162 1 10 12 133.85013189037764 0
162 1 10 13 127.87127032143873 0
162 1 10 14 132.90818249429626 0
162 1 10 15 132.89328831204108 0
162 1 10 16 133.65120802716856 0
162 1 10 17 133.0879799058238 0
162 1 10 18 133.60008587619387 0
162 1 10 19 132.57285389742174 0
162 1 10 20 133.89728821736077 0
162 1 10 21 131.93945445622666 0
162 1 10 22 133.0845250724229 0
162 1 10 23 135.18648930594642 0
162 1 10 24 135.92230315154572 0
162 1 10 25 135.90501011936183 0
162 1 10 26 128.96626729059506 0
162 1 10 27 137.52997963281902 0
162 1 10 28 134.31556980907337 0
162 1 10 29 134.34651887997367 0
162 1 10 30 134.02529289482655 0
162 1 10 31 134.07088685073788 0
162 1 11 1 132.00631832567868 0
162 1 11 2 131.57821991482908 0
162 1 11 3 128.9436379769321 0
162 1 11 4 130.0306936177395 0
162 1 11 5 131.4838391942895 0
162 1 11 6 128.7123558998519 0
162 1 11 7 128.28521356286623 0
162 1 11 8 130.18398227914184 0
162 1 11 9 130.14583148849664 0
162 1 11 10 134.14136352167068 0
162 1 11 11 133.58466492546464 0
162 1 11 12 132.71146650305542 0
162 1 11 13 133.42448349806946 0
162 1 11 14 135.16502900747125 0
162 1 11 15 134.84893844665888 0
162 1 11 16 135.59411036558203 0
162 1 11 17 137.24261212179675 0
162 1 11 18 136.0197039622264 0
162 1 11 19 134.76305476421433 0
162 1 11 20 136.0900187079561 0
162 1 11 21 134.92401516769223 0
162 1 11 22 136.51844519212895 0
162 1 11 23 136.1757071906756 0
162 1 11 24 136.12410247063625 0
162 1 11 25 131.93297764227336 0
162 1 11 26 135.82773821792333 0
162 1 11 27 134.84188062503534 0
162 1 11 28 134.90946991860218 0
162 1 11 29 132.29483778901619 0
162 1 11 30 134.52523936729506 0
162 1 11 31 133.5870531784473 0
162 1 12 1 128.8276066222526 0
162 1 12 2 128.12857885910822 0
162 1 12 3 126.7676726151911 0
162 1 12 4 128.48974378392643 0
162 1 12 5 126.71274191984392 0
162 1 12 6 130.8088712349639 0
162 1 12 7 128.3498377810394 0
162 1 12 8 129.54978411787448 0
162 1 12 9 128.12605011681433 0
162 1 12 10 131.8635781060914 0
162 1 12 11 129.47756156153898 0
162 1 12 12 134.15569263739013 0
162 1 12 13 128.53760153129826 0
162 1 12 14 132.84763630226547 0
162 1 12 15 133.56187088233528 0
162 1 12 16 132.64239373245962 0
162 1 12 17 132.0826671120245 0
162 1 12 18 132.82070682806852 0
162 1 12 19 133.03075653999164 0
162 1 12 20 133.23877101534623 0
162 1 12 21 132.93390564963477 0
162 1 12 22 132.9063217287137 0
162 1 12 23 128.73411973279076 0
162 1 12 24 130.96548031043014 0
162 1 12 25 132.9967074247307 0
162 1 12 26 131.38556710021183 0
162 1 12 27 132.1472487239257 0
162 1 12 28 132.87471008468378 0
162 1 12 29 130.38370315227488 0
162 1 12 30 131.66348415537823 0
162 1 12 31 129.76880116661482 0
