# storeTime GMT: 2023-08-01 05:01:18
# day ew pp tile mip offset
213 0 3 14 135.256149 0
213 0 3 15 136.023193 0
213 0 3 16 134.926987 0
213 0 3 17 137.135422 0
213 0 3 18 133.976028 0
213 0 3 19 135.43959 0
213 0 3 20 130.679962 0
213 0 3 21 133.491684 0
213 0 3 22 135.028778 0
213 0 3 23 134.884903 0
213 0 3 24 135.52652 0
213 0 3 25 135.33429 0
213 0 3 26 135.972 0
213 0 3 27 137.469406 0
213 0 3 28 136.773239 0
213 0 3 29 133.57074 0
213 0 3 30 133.649384 0
213 0 3 31 134.355942 0
213 0 4 1 137.206696 0
213 0 4 2 129.615112 0
213 0 4 3 130.428864 0
213 0 4 4 130.149429 0
213 0 4 5 132.464828 0
213 0 4 6 130.476913 0
213 0 4 7 132.743866 0
213 0 4 8 131.660675 0
213 0 4 9 130.07663 0
213 0 4 10 135.799896 0
213 0 4 11 138.678955 0
213 0 4 12 137.611084 0
213 0 4 13 135.583572 0
213 0 4 14 138.864243 0
213 0 4 15 136.594772 0
213 0 4 16 135.066971 0
213 0 4 17 134.040573 0
213 0 4 18 134.899536 0
213 0 4 19 134.814423 0
213 0 4 20 133.366302 0
213 0 4 21 132.033356 0
213 0 4 22 135.517731 0
213 0 4 23 133.20488 0
213 0 4 24 138.279007 0
213 0 4 25 133.873199 0
213 0 4 26 136.442413 0
213 0 4 27 134.366913 0
213 0 4 28 135.93718 0
213 0 4 29 134.727707 0
213 0 4 30 135.318298 0
213 0 4 31 134.369492 0
213 0 5 1 130.466415 0
213 0 5 2 133.345901 0
213 0 5 3 130.248367 0
213 0 5 4 132.54097 0
213 0 5 5 129.018143 0
213 0 5 6 131.325592 0
213 0 5 7 127.974808 0
213 0 5 8 129.335815 0
213 0 5 9 128.946991 0
213 0 5 10 156.553925 0
213 0 5 11 157.746918 0
213 0 5 12 160.59996 0
213 0 5 13 157.512329 0
213 0 5 14 143.241501 0
213 0 5 15 159.356705 0
213 0 5 16 130.775146 0
213 0 5 17 133.874542 0
213 0 5 18 132.001053 0
213 0 5 19 130.511963 0
213 0 5 20 132.604126 0
213 0 5 21 134.743896 0
213 0 5 22 134.616272 0
213 0 5 23 131.602478 0
213 0 5 24 133.075806 0
213 0 5 25 128.742126 0
213 0 5 26 130.917175 0
213 0 5 27 130.211166 0
213 0 5 28 131.547073 0
213 0 5 29 128.266006 0
213 0 5 30 132.253693 0
213 0 5 31 131.093643 0
213 0 6 1 121.249969 0
213 0 6 2 114.056694 0
213 0 6 3 121.073944 0
213 0 6 4 129.383987 0
213 0 6 5 119.46727 0
213 0 6 6 129.117706 0
213 0 6 7 129.758499 0
213 0 6 8 129.983292 0
213 0 6 9 127.8955 0
213 0 6 10 155.45546 0
213 0 6 11 161.734909 0
213 0 6 12 139.4482464305283 0
213 0 6 13 141.56290445271387 0
213 0 6 14 139.88335117409295 0
213 0 6 15 141.93863434559364 0
213 0 6 16 132.723114 0
213 0 6 17 133.438354 0
213 0 6 18 132.691422 0
213 0 6 19 129.278397 0
213 0 6 20 135.012421 0
213 0 6 21 131.683578 0
213 0 6 22 136.859222 0
213 0 6 23 133.850677 0
213 0 6 24 132.690506 0
213 0 6 25 133.647156 0
213 0 6 26 132.521179 0
213 0 6 27 128.904526 0
213 0 6 28 134.970612 0
213 0 6 29 131.473007 0
213 0 6 30 130.402512 0
213 0 6 31 133.692322 0
213 0 7 1 128.386047 0
213 0 7 2 126.321266 0
213 0 7 3 126.940018 0
213 0 7 4 129.08139 0
213 0 7 5 128.920471 0
213 0 7 6 128.426666 0
213 0 7 7 127.705734 0
213 0 7 8 131.044312 0
213 0 7 9 127.854843 0
213 0 7 10 137.60819334421808 0
213 0 7 11 143.00414053794395 0
213 0 7 12 136.20311322965105 0
213 0 7 13 142.31094086764472 0
213 0 7 14 141.99885929809966 0
213 0 7 15 140.39556348621397 0
213 0 7 16 135.092117 0
213 0 7 17 134.054199 0
213 0 7 18 134.30954 0
213 0 7 19 134.146896 0
213 0 7 20 134.716843 0
213 0 7 21 134.680542 0
213 0 7 22 136.51062 0
213 0 7 23 133.910126 0
213 0 7 24 131.594299 0
213 0 7 25 128.071518 0
213 0 7 26 133.643951 0
213 0 7 27 131.87323 0
213 0 7 28 134.584488 0
213 0 7 29 131.639679 0
213 0 7 30 134.679642 0
213 0 7 31 127.571655 0
213 0 8 1 133.3862 0
213 0 8 2 127.235489 0
213 0 8 3 132.0979 0
213 0 8 4 128.857376 0
213 0 8 5 129.355652 0
213 0 8 6 129.29631 0
213 0 8 7 132.065201 0
213 0 8 8 130.330734 0
213 0 8 9 130.840195 0
213 0 8 10 146.1976331537195 0
213 0 8 11 143.47411704799958 0
213 0 8 12 145.98937414264424 0
213 0 8 13 143.85339180184542 0
213 0 8 14 146.03122819692467 0
213 0 8 15 145.46594796667972 0
213 0 8 16 139.845215 0
213 0 8 17 137.057327 0
213 0 8 18 136.973511 0
213 0 8 19 134.871735 0
213 0 8 20 138.173248 0
213 0 8 21 135.888382 0
213 0 8 22 139.478287 0
213 0 8 23 136.159561 0
213 0 8 24 134.425095 0
213 0 8 25 132.098068 0
213 0 8 26 133.796951 0
213 0 8 27 132.319214 0
213 0 8 28 131.928741 0
213 0 8 29 133.561874 0
213 0 8 30 133.469376 0
213 0 8 31 129.299484 0
213 0 9 1 132.974884 0
213 0 9 2 128.382797 0
213 0 9 3 130.578995 0
213 0 9 4 128.496353 0
213 0 9 5 129.680283 0
213 0 9 6 127.090439 0
213 0 9 7 130.641129 0
213 0 9 8 127.011795 0
213 0 9 9 130.083664 0
213 0 9 10 141.65259776246478 0
213 0 9 11 143.63321692178408 0
213 0 9 12 143.93854389409486 0
213 0 9 13 142.50389501516074 0
213 0 9 14 146.28095957341196 0
213 0 9 15 142.5897014473831 0
213 0 9 16 136.433289 0
213 0 9 17 135.142334 0
213 0 9 18 137.603409 0
213 0 9 19 133.77951 0
213 0 9 20 135.788345 0
213 0 9 21 139.444168 0
213 0 9 22 139.76149 0
213 0 9 23 136.747375 0
213 0 9 24 134.537506 0
213 0 9 25 130.764297 0
213 0 9 26 134.348831 0
213 0 9 27 134.737793 0
213 0 9 28 132.360336 0
213 0 9 29 132.873337 0
213 0 9 30 137.325958 0
213 0 9 31 133.665451 0
213 0 10 1 130.415359 0
213 0 10 2 130.494339 0
213 0 10 3 127.189133 0
213 0 10 4 128.465988 0
213 0 10 5 128.317947 0
213 0 10 6 129.446136 0
213 0 10 7 129.317078 0
213 0 10 8 132.410767 0
213 0 10 9 134.116455 0
213 0 10 10 146.57123240423937 0
213 0 10 11 145.82888456412266 0
213 0 10 12 143.78805582857515 0
213 0 10 13 148.47817995729835 0
213 0 10 14 143.15508207241197 0
213 0 10 15 143.16828294670069 0
213 0 10 16 140.93927 0
213 0 10 17 139.89798 0
213 0 10 18 139.408707 0
213 0 10 19 138.375504 0
213 0 10 20 138.565582 0
213 0 10 21 140.415451 0
213 0 10 22 139.929123 0
213 0 10 23 140.854965 0
213 0 10 24 134.506851 0
213 0 10 25 134.531891 0
213 0 10 26 136.4384 0
213 0 10 27 137.818405 0
213 0 10 28 128.793015 0
213 0 10 29 141.604752 0
213 0 10 30 138.108093 0
213 0 10 31 133.864761 0
213 0 11 1 130.403259 0
213 0 11 2 125.559616 0
213 0 11 3 132.082169 0
213 0 11 4 130.998688 0
213 0 11 5 131.11908 0
213 0 11 6 132.359802 0
213 0 11 7 129.934616 0
213 0 11 8 127.212234 0
213 0 11 9 130.346252 0
213 0 11 10 139.3956117179775 0
213 0 11 11 141.8057325167809 0
213 0 11 12 143.40690009208745 0
213 0 11 13 141.3961942232261 0
213 0 11 14 131.240372 0
213 0 11 15 133.875259 0
213 0 11 16 135.972778 0
213 0 11 17 131.276016 0
213 0 11 18 131.203674 0
213 0 11 19 130.511658 0
213 0 11 20 135.225494 0
213 0 11 21 132.521896 0
213 0 11 22 132.614975 0
213 0 11 23 130.839691 0
213 0 11 24 135.359726 0
213 0 11 25 132.313904 0
213 0 11 26 136.57193 0
213 0 11 27 132.504684 0
213 0 11 28 133.421326 0
213 0 11 29 130.096512 0
213 0 11 30 134.47641 0
213 0 11 31 131.983154 0
213 0 12 1 136.345673 0
213 0 12 2 126.323563 0
213 0 12 3 125.753944 0
213 0 12 4 130.731171 0
213 0 12 5 133.055206 0
213 0 12 6 131.472031 0
213 0 12 7 129.406967 0
213 0 12 8 133.463791 0
213 0 12 9 133.609436 0
213 0 12 10 135.26268 0
213 0 12 11 136.383972 0
213 0 12 12 134.940323 0
213 0 12 13 135.038528 0
213 0 12 14 133.271439 0
213 0 12 15 136.291061 0
213 0 12 16 138.927353 0
213 0 12 17 135.232086 0
213 0 12 18 135.280106 0
213 0 12 19 135.366608 0
213 0 12 20 134.627747 0
213 0 12 21 136.651337 0
213 0 12 22 131.183548 0
213 0 12 23 136.196411 0
213 0 12 24 138.538986 0
213 0 12 25 134.199478 0
213 0 12 26 136.61676 0
213 0 12 27 134.756943 0
213 0 12 28 135.699722 0
213 0 12 29 135.129242 0
213 0 12 30 136.067627 0
213 0 12 31 135.363113 0
213 1 1 1 129.753601 0
213 1 1 2 128.074509 0
213 1 1 3 130.279526 0
213 1 1 4 129.363846 0
213 1 1 5 129.348129 0
213 1 1 6 0 0
213 1 1 7 134.101578 0
213 1 1 8 131.311478 0
213 1 1 9 132.133728 0
213 1 1 10 132.272827 0
213 1 1 11 132.362656 0
213 1 1 12 130.23436 0
213 1 1 13 131.628525 0
213 1 1 14 131.889252 0
213 1 1 15 132.677322 0
213 1 1 16 131.815125 0
213 1 1 17 128.540222 0
213 1 1 18 132.293472 0
213 1 1 19 130.933334 0
213 1 1 20 131.787186 0
213 1 1 21 128.247467 0
213 1 1 22 132.737625 0
213 1 1 23 131.877243 0
213 1 1 24 138.584045 0
213 1 1 25 133.492249 0
213 1 1 26 134.878738 0
213 1 1 27 135.555939 0
213 1 1 28 136.825424 0
213 1 1 29 134.638901 0
213 1 1 30 134.566864 0
213 1 1 31 133.971405 0
213 1 2 1 131.891373 0
213 1 2 2 129.373764 0
213 1 2 3 129.754639 0
213 1 2 4 130.287338 0
213 1 2 5 133.291351 0
213 1 2 6 133.294128 0
213 1 2 7 133.79599 0
213 1 2 8 133.587875 0
213 1 2 9 135.990219 0
213 1 2 10 0 0
213 1 2 11 134.587418 0
213 1 2 12 129.661255 0
213 1 2 13 129.997543 0
213 1 2 14 128.472214 0
213 1 2 15 127.501534 0
213 1 2 16 130.788956 0
213 1 2 17 131.181366 0
213 1 2 18 130.646255 0
213 1 2 19 130.253464 0
213 1 2 20 134.459045 0
213 1 2 21 131.675537 0
213 1 2 22 131.65712 0
213 1 2 23 130.18396 0
213 1 2 24 134.303543 0
213 1 2 25 129.742233 0
213 1 2 26 133.541168 0
213 1 2 27 128.617416 0
213 1 2 28 131.624863 0
213 1 2 29 132.879471 0
213 1 2 30 132.22905 0
213 1 2 31 132.918259 0
213 1 3 1 119.441513 0
213 1 3 2 131.116058 0
213 1 3 3 131.58078 0
213 1 3 4 129.794006 0
213 1 3 5 131.33844 0
213 1 3 6 136.03952 0
213 1 3 7 131.777802 0
213 1 3 8 133.566528 0
213 1 3 9 131.731125 0
213 1 3 10 131.016464 0
213 1 3 11 129.001602 0
213 1 3 12 133.629776 0
213 1 3 13 127.884048 0
213 1 3 14 131.185699 0
213 1 3 15 129.865219 0
213 1 3 16 133.026154 0
213 1 3 17 131.321106 0
213 1 3 18 134.699051 0
213 1 3 19 130.856171 0
213 1 3 20 133.177689 0
213 1 3 21 134.581757 0
213 1 3 22 133.421265 0
213 1 3 23 130.967209 0
213 1 3 24 129.350693 0
213 1 3 25 131.430161 0
213 1 3 26 133.775955 0
213 1 3 27 130.707581 0
213 1 3 28 132.266388 0
213 1 3 29 134.801239 0
213 1 3 30 131.583527 0
213 1 3 31 133.060913 0
213 1 4 1 134.9189 0
213 1 4 2 126.385284 0
213 1 4 3 131.974518 0
213 1 4 4 133.700836 0
213 1 4 5 134.218948 0
213 1 4 6 136.541611 0
213 1 4 7 137.32457 0
213 1 4 8 136.672333 0
213 1 4 9 137.327942 0
213 1 4 10 131.333801 0
213 1 4 11 131.102783 0
213 1 4 12 131.620926 0
213 1 4 13 131.302551 0
213 1 4 14 130.773712 0
213 1 4 15 130.97345 0
213 1 4 16 138.247482 0
213 1 4 17 138.465652 0
213 1 4 18 137.581039 0
213 1 4 19 135.743927 0
213 1 4 20 137.628891 0
213 1 4 21 143.390488 0
213 1 4 22 135.637283 0
213 1 4 23 139.08783 0
213 1 4 24 133.601837 0
213 1 4 25 133.681198 0
213 1 4 26 134.507156 0
213 1 4 27 133.238281 0
213 1 4 28 136.128265 0
213 1 4 29 139.172516 0
213 1 4 30 134.71051 0
213 1 4 31 133.587402 0
213 1 5 1 128.460907 0
213 1 5 2 127.274086 0
213 1 5 3 124.17704 0
213 1 5 4 129.467773 0
213 1 5 5 131.74382 0
213 1 5 6 129.081268 0
213 1 5 7 129.488846 0
213 1 5 8 131.752289 0
213 1 5 9 133.57103 0
213 1 5 10 126.400368 0
213 1 5 11 132.645096 0
213 1 5 12 129.221863 0
213 1 5 13 129.905609 0
213 1 5 14 131.776917 0
213 1 5 15 129.543152 0
213 1 5 16 131.499771 0
213 1 5 17 130.943069 0
213 1 5 18 131.184814 0
213 1 5 19 135.52916 0
213 1 5 20 132.42543 0
213 1 5 21 131.412735 0
213 1 5 22 135.639816 0
213 1 5 23 128.492264 0
213 1 5 24 132.903854 0
213 1 5 25 133.258118 0
213 1 5 26 132.722809 0
213 1 5 27 131.848831 0
213 1 5 28 134.67688 0
213 1 5 29 130.964813 0
213 1 5 30 133.576965 0
213 1 5 31 131.004059 0
213 1 6 1 98.759987 0
213 1 6 2 130.142715 0
213 1 6 3 132.322769 0
213 1 6 4 134.486145 0
213 1 6 5 132.969803 0
213 1 6 6 131.617935 0
213 1 6 7 133.520294 0
213 1 6 8 131.903168 0
213 1 6 9 134.098663 0
213 1 6 10 130.83107 0
213 1 6 11 134.574448 0
213 1 6 12 132.442215 0
213 1 6 13 131.855377 0
213 1 6 14 133.081833 0
213 1 6 15 131.127243 0
213 1 6 16 129.849792 0
213 1 6 17 130.140747 0
213 1 6 18 131.944412 0
213 1 6 19 135.214417 0
213 1 6 20 135.895325 0
213 1 6 21 135.896378 0
213 1 6 22 136.821136 0
213 1 6 23 133.465347 0
213 1 6 24 136.234879 0
213 1 6 25 132.519714 0
213 1 6 26 133.87886 0
213 1 6 27 134.845001 0
213 1 6 28 134.694611 0
213 1 6 29 131.968964 0
213 1 6 30 135.046082 0
213 1 6 31 132.848969 0
213 1 7 1 130.288467 0
213 1 7 2 128.817825 0
213 1 7 3 129.503372 0
213 1 7 4 129.976318 0
213 1 7 5 132.094406 0
213 1 7 6 128.94606 0
213 1 7 7 129.525742 0
213 1 7 8 129.106964 0
213 1 7 9 129.630661 0
213 1 7 10 132.508118 0
213 1 7 11 132.94902 0
213 1 7 12 131.805267 0
213 1 7 13 134.373764 0
213 1 7 14 127.887871 0
213 1 7 15 132.171906 0
213 1 7 16 129.815567 0
213 1 7 17 132.957809 0
213 1 7 18 128.210526 0
213 1 7 19 134.241852 0
213 1 7 20 132.938644 0
213 1 7 21 131.681656 0
213 1 7 22 131.436249 0
213 1 7 23 134.185623 0
213 1 7 24 132.937408 0
213 1 7 25 134.029724 0
213 1 7 26 130.538406 0
213 1 7 27 132.541931 0
213 1 7 28 131.77153 0
213 1 7 29 132.341934 0
213 1 7 30 132.674133 0
213 1 7 31 133.771744 0
213 1 8 1 133.590439 0
213 1 8 2 129.33017 0
213 1 8 3 118.759911 0
213 1 8 4 127.882957 0
213 1 8 5 130.556656 0
213 1 8 6 129.348587 0
213 1 8 7 128.640274 0
213 1 8 8 129.605072 0
213 1 8 9 130.583298 0
213 1 8 10 130.399841 0
213 1 8 11 132.459198 0
213 1 8 12 129.738281 0
213 1 8 13 131.884903 0
213 1 8 14 129.166809 0
213 1 8 15 132.293945 0
213 1 8 16 131.477585 0
213 1 8 17 134.973999 0
213 1 8 18 132.40596 0
213 1 8 19 130.476685 0
213 1 8 20 133.937897 0
213 1 8 21 131.273407 0
213 1 8 22 132.59256 0
213 1 8 23 133.994293 0
213 1 8 24 127.703957 0
213 1 8 25 123.060783 0
213 1 8 26 131.667374 0
213 1 8 27 133.564926 0
213 1 8 28 133.342407 0
213 1 8 29 132.882828 0
213 1 8 30 129.44722 0
213 1 8 31 129.157166 0
213 1 9 1 127.547401 0
213 1 9 2 127.473389 0
213 1 9 3 128.54039 0
213 1 9 4 127.878853 0
213 1 9 5 129.340851 0
213 1 9 6 127.420624 0
213 1 9 7 127.487846 0
213 1 9 8 128.491302 0
213 1 9 9 130.06749 0
213 1 9 10 129.518372 0
213 1 9 11 127.801712 0
213 1 9 12 127.547516 0
213 1 9 13 125.731262 0
213 1 9 14 129.956451 0
213 1 9 15 127.460266 0
213 1 9 16 133.135712 0
213 1 9 17 128.102463 0
213 1 9 18 130.440094 0
213 1 9 19 126.756332 0
213 1 9 20 128.483765 0
213 1 9 21 126.935699 0
213 1 9 22 130.926514 0
213 1 9 23 125.833542 0
213 1 9 24 125.683876 0
213 1 9 25 126.225899 0
213 1 9 26 135.363586 0
213 1 9 27 134.685165 0
213 1 9 28 136.112625 0
213 1 9 29 132.281631 0
213 1 9 30 132.86824 0
213 1 9 31 130.943497 0
213 1 10 1 132.798645 0
213 1 10 2 129.797699 0
213 1 10 3 128.415848 0
213 1 10 4 131.380859 0
213 1 10 5 130.315536 0
213 1 10 6 131.533386 0
213 1 10 7 128.502075 0
213 1 10 8 130.291962 0
213 1 10 9 129.995865 0
213 1 10 10 133.774597 0
213 1 10 11 129.79422 0
213 1 10 12 133.272125 0
213 1 10 13 125.533524 0
213 1 10 14 131.737305 0
213 1 10 15 131.203201 0
213 1 10 16 131.215912 0
213 1 10 17 131.079529 0
213 1 10 18 134.97525 0
213 1 10 19 131.23674 0
213 1 10 20 132.521942 0
213 1 10 21 129.855057 0
213 1 10 22 131.767334 0
213 1 10 23 132.838989 0
213 1 10 24 134.636444 0
213 1 10 25 135.258163 0
213 1 10 26 129.181808 0
213 1 10 27 138.73053 0
213 1 10 28 133.823853 0
213 1 10 29 133.538773 0
213 1 10 30 133.255951 0
213 1 10 31 134.825867 0
213 1 11 1 131.137344 0
213 1 11 2 130.408295 0
213 1 11 3 128.707199 0
213 1 11 4 129.9758 0
213 1 11 5 131.742874 0
213 1 11 6 128.77681 0
213 1 11 7 128.997559 0
213 1 11 8 130.119202 0
213 1 11 9 130.106079 0
213 1 11 10 132.463699 0
213 1 11 11 131.973938 0
213 1 11 12 130.063522 0
213 1 11 13 131.824249 0
213 1 11 14 133.505737 0
213 1 11 15 132.908051 0
213 1 11 16 134.379578 0
213 1 11 17 135.121506 0
213 1 11 18 134.753571 0
213 1 11 19 134.161697 0
213 1 11 20 134.602524 0
213 1 11 21 134.781311 0
213 1 11 22 136.42366 0
213 1 11 23 134.589905 0
213 1 11 24 136.168884 0
213 1 11 25 130.844376 0
213 1 11 26 134.063812 0
213 1 11 27 133.49263 0
213 1 11 28 133.637756 0
213 1 11 29 129.447815 0
213 1 11 30 133.622452 0
213 1 11 31 131.476685 0
213 1 12 1 127.97271 0
213 1 12 2 125.953629 0
213 1 12 3 124.137413 0
213 1 12 4 127.596268 0
213 1 12 5 127.209824 0
213 1 12 6 131.250397 0
213 1 12 7 128.501404 0
213 1 12 8 130.534637 0
213 1 12 9 129.10022 0
213 1 12 10 129.223572 0
213 1 12 11 125.991432 0
213 1 12 12 131.218567 0
213 1 12 13 125.14299 0
213 1 12 14 129.380798 0
213 1 12 15 130.602966 0
213 1 12 16 130.115143 0
213 1 12 17 130.408005 0
213 1 12 18 131.463303 0
213 1 12 19 130.738876 0
213 1 12 20 132.802628 0
213 1 12 21 132.405212 0
213 1 12 22 131.583603 0
213 1 12 23 127.298393 0
213 1 12 24 130.087845 0
213 1 12 25 132.239502 0
213 1 12 26 130.795425 0
213 1 12 27 131.841202 0
213 1 12 28 131.334183 0
213 1 12 29 129.290237 0
213 1 12 30 131.122849 0
213 1 12 31 127.491173 0
